Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5
2011,2,STL,NYG,1,0.526432881695558,0.0408305020437599,0.0713758452926566,0.209168832268306,0.152191938699719,3,0.151757151355028,0.0403955928357332,0.527320043718442,0.0708624542120095,0.209664757878787
2011,2,TB,MIN,2,0.140386485496334,0.367969639236137,0.198805453633737,0.136677980589259,0.156160441044533,2,0.155899958660989,0.369164305046024,0.139978089723113,0.198814977045003,0.136142669524871
2011,3,ARI,SEA,3,0.099019214608276,0.142140537285898,0.528416809099711,0.0819184026374491,0.148505036368666,4,0.147469197318331,0.140724176712876,0.0981970321415587,0.532350500579064,0.081259093248171
2011,3,ATL,TB,1,0.564102496924109,0.0379664796904462,0.0698142769448929,0.159131650701393,0.168985095739159,3,0.1688209598456,0.0377630715716551,0.564310333217755,0.0695789323826936,0.159526702982297
2011,3,BAL,STL,4,0.220683740722276,0.0745232952465033,0.106960838282633,0.446792935904447,0.151039189844141,5,0.151378905962976,0.074341638787849,0.221221422198352,0.10701521321449,0.446042819836333
2011,3,DEN,TEN,3,0.120505128297946,0.267448613957163,0.34443289460467,0.106108624930339,0.161504738209882,4,0.161651307083023,0.264702172603606,0.120334178271175,0.34745651695186,0.105855825090337
2011,3,DET,MIN,2,0.131276176978105,0.399730991643414,0.194170317965676,0.126797684914136,0.148024828498669,2,0.14768521178133,0.401196252973634,0.13080794001862,0.194085134496711,0.126225460729704
2011,3,GB,CHI,1,0.503048451331971,0.0447395297221216,0.0792953394516823,0.199692861566067,0.173223817928158,3,0.172971684331878,0.0447632401107396,0.501155435608231,0.0793459158691497,0.201763724080001
2011,3,HOU,NO,2,0.0587011148531147,0.69641398486566,0.118717000306569,0.0539751458040507,0.0721927541706053,2,0.0712371906447287,0.700626497283072,0.0579549043977654,0.116856636914602,0.0533247707598322
2011,3,JAX,CAR,2,0.116302551927032,0.330098208407197,0.298003915997805,0.104206646730315,0.151388676937652,2,0.151773489438093,0.327049679387888,0.11635918302057,0.30064994658485,0.104167701568599
2011,3,KC,SD,1,0.477807146466799,0.0474262920606336,0.0862259716239023,0.191002490188966,0.197538099659699,3,0.197058469382647,0.047359819815931,0.477221065974613,0.0861385568482091,0.192222087978599
2011,3,MIA,CLE,2,0.0722228871880435,0.632663503636122,0.140315869846685,0.0669523451879418,0.0878453941412076,2,0.0877205445244365,0.633474483124327,0.0721869914023858,0.139645809223382,0.0669721717254681
2011,3,NE,BUF,2,0.115315957121622,0.457452359598066,0.184143004260679,0.109962500316707,0.133126178702926,2,0.133090797057311,0.457692490244248,0.115202418622211,0.184215011416016,0.109799282660214
2011,3,NYG,PHI,3,0.130288203618658,0.19651977099626,0.37993125926666,0.113880311620681,0.179380454497742,4,0.179160968461926,0.195210142360713,0.129856780554273,0.382331518931117,0.113440589691971
2011,3,NYJ,OAK,3,0.123861307269502,0.131064258427084,0.450707431146027,0.100907719811787,0.1934592833456,4,0.193634766783714,0.129902887898987,0.123532859768198,0.452396814658609,0.100532670890492
2011,3,PIT,IND,3,0.120180242141169,0.270708669344122,0.342426870039188,0.10608553594656,0.160598682528961,4,0.160079236100168,0.272639716586214,0.119836719657517,0.341555937713261,0.105888389942839
2011,3,SF,CIN,2,0.0966446251308317,0.459212302102542,0.233519642912694,0.0863873624523852,0.124236067401547,2,0.125802743590783,0.451690830242667,0.0976616769455782,0.237635951862188,0.0872087973587845
2011,3,WAS,DAL,2,0.116212327666919,0.329484064448858,0.299036635373602,0.103481768980831,0.15178520352979,2,0.151809697517596,0.328643158988052,0.11610777041738,0.300072546525161,0.10336682655181
2011,4,ATL,SEA,1,0.390779034171577,0.0557234068626228,0.101266903328248,0.238580266126688,0.213650389510864,3,0.220071281017814,0.0571725839505803,0.378081255085487,0.104589032479088,0.240085847467031
2011,4,BUF,CIN,2,0.0965230161030435,0.537288358227185,0.16180495830872,0.0917410796390646,0.112642587721987,2,0.111904037625694,0.540265710615441,0.0957516342186306,0.161158632892092,0.0909199846481427
2011,4,CAR,CHI,5,0.216105802353696,0.0812200903931916,0.188268369375727,0.148437013068285,0.3659687248091,1,0.366774279870808,0.0809781641534986,0.215414170939256,0.18851250067944,0.148320884356997
2011,4,DEN,GB,4,0.209049580741208,0.034642571986126,0.0556593647163372,0.604126909005271,0.0965215735510581,5,0.09691358720852,0.0346486534396913,0.209860571878295,0.0557882324573896,0.602788955016104
2011,4,DET,DAL,2,0.148415423748746,0.340578338048684,0.202389345431567,0.145401861386628,0.163215031384376,2,0.162989639975782,0.341667283734817,0.148026361862255,0.202446881549376,0.144869832877769
2011,4,IND,TB,3,0.112258795588695,0.277138381569228,0.360230550057494,0.0974645659684073,0.152907706816175,4,0.152963277711849,0.275195441454065,0.112133270621135,0.362376739212351,0.0973312710006008
2011,4,MIA,SD,5,0.232095631090994,0.0585274085627299,0.126518290555035,0.124852429050087,0.458006240741154,1,0.453807517689187,0.0586400027425787,0.234897318967671,0.126469832132984,0.126185328467579
2011,4,MIN,KC,5,0.151477271197549,0.0895648319911799,0.315727425321171,0.108571729651928,0.334658741838172,1,0.337152475350174,0.0892670315382547,0.152000747029336,0.312693251618993,0.108886494463242
2011,4,NE,OAK,5,0.335593850552405,0.0556691332422795,0.111308108884059,0.153016544387253,0.344412362934003,1,0.342880883148496,0.0554134590975231,0.337340741871732,0.110824233117774,0.153540682764475
2011,4,NO,JAX,1,0.491667340453912,0.0447869458607115,0.0839779830906519,0.164813275986034,0.214754454608691,3,0.213069215946494,0.0443901849047192,0.494256765424992,0.0833052932041026,0.164978540519692
2011,4,NYG,ARI,2,0.105645875510482,0.500036653402311,0.171361795082082,0.100639612591024,0.122316063414101,2,0.122565362041423,0.499112794889472,0.105811150130019,0.171742959118223,0.100767733820864
2011,4,NYJ,BAL,4,0.178380648264347,0.0308448288353846,0.0489230881499336,0.658406916310351,0.0834445184399834,5,0.0838022093979062,0.0308781737178535,0.179306326416105,0.0490607014165066,0.656952589051629
2011,4,PIT,HOU,5,0.272456175497286,0.0674308986660991,0.141491152860684,0.166748876820491,0.351872896155441,1,0.351818056400302,0.0670334169462786,0.273445119708766,0.140689138091293,0.167014268853361
2011,4,SF,PHI,2,0.138403156348767,0.374904233998771,0.197729550051574,0.134627592379757,0.154335467221132,2,0.154075272869895,0.376081122901165,0.138001970537625,0.197731242485046,0.134110391206269
2011,4,TEN,CLE,1,0.432206903939077,0.0473466364069507,0.0800322655778883,0.28351762473682,0.156896569339264,3,0.156398277149356,0.0470497772989602,0.432272858991503,0.0796539385624385,0.284625147997743
2011,4,WAS,STL,1,0.430425638302406,0.042182505757136,0.0706676826427979,0.320132938752431,0.136591234545229,3,0.135524456868927,0.0416633469791368,0.429814715849084,0.0699580552774783,0.323039425025374
2011,5,ARI,MIN,4,0.228897050213634,0.105441496838765,0.141963965702293,0.343094948509974,0.180602538735335,5,0.180875525268394,0.105028076006267,0.229229182637685,0.141937892070232,0.342929324017422
2011,5,CHI,DET,5,0.232251926012477,0.0529363383305706,0.116871139777904,0.125309258204156,0.472631337674893,1,0.471303137826189,0.0528451229288693,0.23330500919963,0.116653990838401,0.12589273920691
2011,5,CIN,JAX,2,0.0690454845566542,0.638574327852562,0.14371018807727,0.063022294363215,0.0856477051502979,2,0.0860633450395437,0.636666231562223,0.0692981309912375,0.144750203415348,0.0632220889916483
2011,5,GB,ATL,2,0.113323573853542,0.440026790916909,0.204776089002704,0.105762861098844,0.136110685128001,2,0.135568108627777,0.441986030665366,0.112626331807276,0.204853846184422,0.104965682715159
2011,5,KC,IND,2,0.119150829707494,0.44385627611904,0.186378684644137,0.113917028652091,0.136697180877238,2,0.136157797424285,0.446076515107221,0.118505934417108,0.186077033597815,0.113182719453571
2011,5,NO,CAR,3,0.150233679690591,0.241173028013965,0.283049705251032,0.139239996623548,0.186303590420863,4,0.186175981978137,0.240695869130065,0.14970422701018,0.284869073807492,0.138554848074127
2011,5,NYJ,NE,1,0.403540439374918,0.0540899082486374,0.0983683998081243,0.233004066492826,0.210997186075494,3,0.209995186470595,0.0537563284970467,0.404926642950032,0.097813490875063,0.233508351207263
2011,5,OAK,HOU,2,0.108542794861259,0.419749687054285,0.23645254087559,0.0982149824134221,0.137039994795444,2,0.137255242771972,0.418299016335352,0.10850085959378,0.237870819434394,0.0980740618645017
2011,5,PHI,BUF,4,0.263891519104834,0.0434769855888412,0.071298047138328,0.495775601329323,0.125557846838675,5,0.126136398828073,0.0434903802284659,0.264523628716646,0.0714987387832532,0.494350853443562
2011,5,SD,DEN,1,0.338259821799345,0.0600339444254512,0.117600017032617,0.171143850363555,0.312962366379031,3,0.312325939690135,0.0598025884047615,0.338856027261091,0.117255879937851,0.171759564706161
2011,5,SEA,NYG,3,0.12763209746451,0.219196157723025,0.367810821215285,0.111536113176203,0.173824810420977,4,0.172970048884729,0.222622631989498,0.127298655677249,0.365593344117074,0.11151531933145
2011,5,TB,SF,4,0.20077778434397,0.0573992511492658,0.0846091517114776,0.531467314316574,0.125746498478713,5,0.125724269705235,0.0571158122307138,0.201103416540255,0.0844091417066384,0.531647359817158
2011,5,TEN,PIT,4,0.180396521303624,0.0381792087130774,0.0590231062540505,0.626650754673749,0.095750409055499,5,0.0958088555674338,0.0380434215259063,0.180851956258017,0.0589399050043967,0.626355861644246
2011,6,BUF,NYG,3,0.0964781519854724,0.0963929656060273,0.569857028847054,0.0763801385275956,0.16089171503385,4,0.162431355947952,0.0965656456798721,0.097198000850664,0.566880152687068,0.0769248448344432
2011,6,CAR,ATL,3,0.11697311086302,0.100316808944393,0.486897116750402,0.0901772084877108,0.205635754954474,4,0.210132689996913,0.100984677268878,0.11910293728685,0.478076350469772,0.0917033449775869
2011,6,CLE,OAK,1,0.507170860045643,0.0426297858016661,0.0740055084015433,0.221535987850921,0.154657857900227,3,0.154528144189967,0.0425475543675074,0.505946540556796,0.0739347608451969,0.223043000040533
2011,6,DAL,NE,3,0.145393987423699,0.171302860924556,0.356283788970644,0.12551098361893,0.201508379062171,4,0.200222874528892,0.173084242078753,0.144740959192949,0.356719456786011,0.125232467413395
2011,6,HOU,BAL,5,0.227990236411355,0.0697607049007801,0.156491992815781,0.141833399355823,0.403923666516261,1,0.403292439117521,0.0694582456296664,0.229323960745588,0.155496197668079,0.142429156839145
2011,6,IND,CIN,5,0.268107702718057,0.0540677702773403,0.115260027252205,0.134797425174315,0.427767074578082,1,0.424236576086536,0.0540783776190173,0.270631844783596,0.115143907423105,0.135909294087745
2011,6,JAX,PIT,4,0.257074149046419,0.0512234041890153,0.0827742568753101,0.469529565549724,0.139398624339531,5,0.139028603756952,0.0508336437091735,0.257377904922545,0.0823315454671131,0.470428302144217
2011,6,MIA,NYJ,1,0.427164483800378,0.0514477912004615,0.097316537827821,0.166733325444227,0.257337861727113,3,0.255697022572906,0.0511824773429277,0.429008415429668,0.0968326856873151,0.167279398967182
2011,6,MIN,CHI,4,0.226141843322002,0.0828593141625204,0.11738473220487,0.412126741305427,0.161487369005181,5,0.161571200620275,0.0824460815827877,0.226492121044839,0.117183788326011,0.412306808426088
2011,6,NO,TB,5,0.254286469950582,0.0541469167034194,0.116506178666389,0.130175511068781,0.444884923610828,1,0.446960341955363,0.053823266055896,0.253004586756567,0.11613197003802,0.130079835194153
2011,6,PHI,WAS,4,0.230697763158209,0.0368336924786935,0.0594226353496636,0.569182219017333,0.103863689996101,5,0.103578223514086,0.0366001655703076,0.230460432749103,0.0591557891919559,0.570205388974547
2011,6,SF,DET,2,0.0691310466751871,0.636853560344497,0.145005706860834,0.0632284659373098,0.0857812201821714,2,0.0847489654941535,0.641198235131694,0.0682757004963477,0.143318108938412,0.0624589899393929
2011,6,STL,GB,4,0.167616676649632,0.0406712594041742,0.0615683728571676,0.63415015235873,0.095993538730296,5,0.0964626973801325,0.0406844098478993,0.168548338656648,0.0617490834284313,0.632555470686889
2011,7,ATL,DET,5,0.269479337792515,0.057733890508472,0.121152647500458,0.135949120648965,0.41568500354959,1,0.413901730323225,0.0574962674386922,0.271370019636957,0.12061226602626,0.136619716574866
2011,7,BAL,JAX,1,0.481903267072898,0.0476582484754179,0.0849924619498215,0.197681923193863,0.187764099308,3,0.187257344011301,0.04761364994141,0.480929926369132,0.0849252883638078,0.199273791314349
2011,7,CHI,TB,1,0.58937182112877,0.0356895110337602,0.0644984218630548,0.160989124957803,0.149451121016613,3,0.149943200406891,0.0355994898507203,0.588315891939066,0.0644991866030451,0.161642231200278
2011,7,DEN,MIA,2,0.142797609207235,0.360391577498512,0.199034377507099,0.139952577773325,0.157823858013829,2,0.157555466762363,0.361623126550784,0.142373543778142,0.199055862887784,0.139392000020926
2011,7,GB,MIN,3,0.166412633012811,0.111092224992713,0.308778415604608,0.126675310406552,0.287041415983316,4,0.288476578199029,0.11044395883663,0.166415480517089,0.308119736722983,0.126544245724269
2011,7,HOU,TEN,1,0.380699950114424,0.0578108704133691,0.0991355489771525,0.269515757487782,0.192837873007272,3,0.192062761674687,0.0572920665879891,0.382628152479857,0.0984084597511686,0.269608559506298
2011,7,IND,NO,4,0.22873133838722,0.0955783393511393,0.131165808353767,0.371925775304166,0.172598738603707,5,0.172727466284209,0.0951070198796325,0.229068296861715,0.130986230832186,0.372110986142258
2011,7,KC,OAK,4,0.143177026183457,0.0323136680807431,0.0495082849993587,0.69621304566541,0.0787879750710316,5,0.0783127472105792,0.0319612507208023,0.142332394012307,0.0491110425756676,0.698282565480644
2011,7,PIT,ARI,1,0.539357844477337,0.0389189744039717,0.0691954607985952,0.201315779355231,0.151211940964865,3,0.150814913918495,0.038781357406553,0.538778317152929,0.0690127138459412,0.202612697676081
2011,7,SD,NYJ,2,0.085300791341766,0.579442377358169,0.153675658006153,0.0797098371800553,0.101871336113856,2,0.101079596187288,0.582588302886728,0.0844914509557524,0.152974670274147,0.0788659796960845
2011,7,SEA,CLE,5,0.183569614021686,0.0842384558548464,0.222592333828341,0.125722635950787,0.38387696034434,1,0.386070342309527,0.0836265051637628,0.183989825572881,0.220445135425594,0.125868191528234
2011,7,STL,DAL,4,0.18066276048457,0.0334565002906624,0.0529090400539488,0.643958258235423,0.0890134409353954,5,0.0891930796184245,0.0334059994975529,0.181302935656416,0.0529274114070834,0.643170573820523
2011,7,WAS,CAR,5,0.258837333926488,0.0552070836981612,0.116973874308081,0.130525165136643,0.438456542930627,1,0.435518570008887,0.0551382135547571,0.261165585032083,0.116717283120822,0.131460348283451
2011,8,ARI,BAL,2,0.0779294948764879,0.615484762835603,0.140526699304072,0.0731877337147858,0.0928713092690513,2,0.0923191782489522,0.617745306408792,0.0773866722341173,0.139916752264802,0.0726320908433363
2011,8,CIN,SEA,1,0.543221313252753,0.0410567849693361,0.0746534859895628,0.163597692379826,0.177470723408522,3,0.176271099281533,0.0408024407420358,0.544421313711889,0.0742294719611607,0.164275674303381
2011,8,CLE,SF,4,0.200878359032227,0.0517538221004238,0.0789293160965456,0.546794170153337,0.121644332617466,5,0.121569458848196,0.0514618593262987,0.201172404527317,0.078691021887548,0.54710525541064
2011,8,DAL,PHI,4,0.217258707329978,0.0711385300616098,0.102422620328987,0.463194493414004,0.145985648865421,5,0.14593513706681,0.0707472352750711,0.217539413241211,0.102154136102632,0.463624078314276
2011,8,DET,DEN,4,0.226780534853043,0.0402490142650755,0.0636924903727315,0.56090072558551,0.10837723492364,5,0.108101421946829,0.0399987022149271,0.226456686433546,0.0634209874148735,0.562022201989824
2011,8,IND,TEN,4,0.190839556992752,0.0334022021026248,0.0527338743514359,0.633494362264343,0.0895300042888441,5,0.0897381668686065,0.0333707911985123,0.191459618521052,0.0527774723176034,0.632653951094225
2011,8,JAX,HOU,5,0.310410577162799,0.055747443424262,0.115008694260954,0.153591456951756,0.365241828200228,1,0.362490098942434,0.055573353896771,0.313009213193672,0.114523044787744,0.15440428917938
2011,8,MIA,NYG,2,0.0817349709265766,0.599249177354218,0.145280505373681,0.0765462267843087,0.0971891195612162,2,0.0963781042466074,0.60248473637633,0.0809140985273163,0.144527329379926,0.0756957314698207
2011,8,MIN,CAR,2,0.0586976334503659,0.69636443770361,0.118786722006071,0.0540347029832276,0.0721165038567255,2,0.0720723753692,0.696535595329362,0.0586200342933986,0.118824052606649,0.0539479424013901
2011,8,NE,PIT,1,0.443111265990295,0.0457158658656513,0.0788366409083226,0.274070454025643,0.158265773210088,3,0.158002040797993,0.0455931627487284,0.442195349456323,0.0786921375606507,0.275517309436305
2011,8,NO,STL,1,0.436713992380555,0.0525353594603021,0.0951805129784472,0.199086067819369,0.216484067361327,3,0.215950546661926,0.0522438039288052,0.437525718903262,0.0947798326772681,0.199500097828739
2011,8,SD,KC,2,0.112343219894317,0.471795344317761,0.179221924167266,0.107058712668973,0.129580798951683,2,0.129035443609168,0.474012912666375,0.111720039160573,0.178857995520465,0.106373609043419
2011,8,WAS,BUF,4,0.141606953268873,0.0303430492520676,0.046638598224381,0.706241210403961,0.0751701888507173,5,0.0754268260029207,0.0303238698334126,0.14230635425735,0.0467101396103408,0.705232810295976
