Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,L2 silhouette,H1 silhouette
2014,7,NO,DET,2,0.163153329623049,0.357545295394269,0.090146642516265,0.0861955904937876,0.0854082099097855,0.0994530087108734,0.118097923351971,2,0.163259327710249,0.359699583105868,0.117785970935345,0.0990151136338378,0.0856870671007205,0.0848439311022848,0.0897090064116948,0.559476915459378,0.560683962777694
2014,7,NYG,DAL,7,0.096185829354901,0.0503401567474112,0.130788857489882,0.0948628834159312,0.0741490014505839,0.271611230088955,0.282062041452336,3,0.095313320310674,0.0501181600833412,0.276573621995444,0.275669074140066,0.0955076094643869,0.0745821383966064,0.132236075609482,-0.0729915658695419,-0.0848910009344404
2014,7,NYJ,NE,7,0.11990313926822,0.0570379074450097,0.110241763151362,0.0844422872134961,0.0684406663436728,0.191528823431036,0.368405413147203,3,0.118678813114918,0.0567440177072833,0.367018525246143,0.193124310313403,0.0847702604410865,0.0687126827192864,0.11095139045788,0.24563352804955,0.241120554713639
2014,7,SEA,STL,4,0.0453066324798377,0.0310689298798609,0.221939150392215,0.344341640445828,0.176780362612114,0.112233754809133,0.0683295293810107,5,0.0451292014835172,0.0309219718309418,0.0681974052055194,0.112228853676347,0.344269968156006,0.177611771834503,0.221640827813166,0.299760562877096,0.297559101734748
2014,7,SF,DEN,5,0.04690009763503,0.0352676527443671,0.113566322952751,0.165623547876487,0.495010536578106,0.081900867169896,0.0617309750433628,6,0.0468346988294383,0.0351514890461645,0.061780125515689,0.082120370130376,0.166290757510721,0.493928901821204,0.113893657146407,0.594874058643839,0.593160604241333
2014,7,TEN,WAS,7,0.161227152552041,0.067197381762918,0.100962233761861,0.0813663402136774,0.069135337816294,0.15620569266135,0.363905861231858,3,0.160320648552057,0.0670380137178424,0.364869481385738,0.156089685075357,0.0813797706018954,0.0692239800752755,0.101078420591835,0.374868025667478,0.376927558901612
2014,8,BAL,CIN,6,0.106474042768975,0.0578896603647703,0.156641342196077,0.119742528957511,0.0971433280994641,0.242616026004454,0.219493071608748,4,0.108783066016563,0.0589340827349704,0.222933009398963,0.23699559788753,0.119450451606261,0.0978174234315353,0.155086368924177,0.102316223801778,0.07572379069526
2014,8,BUF,NYJ,4,0.0419420980246898,0.0294902504289736,0.171973456766119,0.349665639011422,0.250818978934691,0.0949292956819026,0.0611802811522023,5,0.041761332050038,0.0293353054766088,0.0610284683131835,0.0948467960940941,0.348614833858935,0.252937058419769,0.171476205787371,0.247794299078079,0.243548993869014
2014,8,CHI,NE,5,0.0558622798107936,0.0424657467810164,0.126645958866422,0.177261508457049,0.431257769736573,0.0941005279595875,0.0724062083885589,6,0.0557207983853633,0.0422686754069556,0.0723855588380413,0.0942498780120296,0.177773922271429,0.430718107905052,0.126883059181129,0.580842944500032,0.579542851438027
2014,8,DET,ATL,2,0.166151988368159,0.262243413941965,0.109169554512134,0.10590117412917,0.106068570472788,0.117374506579716,0.13309079199607,2,0.166472111242193,0.263409796636398,0.133008062877589,0.117127513708816,0.105512833779988,0.105591402790588,0.108878278964429,0.44280395127229,0.444324915608865
2014,8,GB,NO,6,0.0863698401561537,0.0473223172421362,0.143809431092673,0.100955798647832,0.0768540037539929,0.321766663021559,0.222921946085654,4,0.0856923500167942,0.0470371216113877,0.220610878835231,0.324119341112145,0.101088395016943,0.0769834279435343,0.144468485463964,0.237885361453307,0.242035502579019
2014,8,HOU,TEN,6,0.0966444930053335,0.0614814984630571,0.188754882237436,0.153943758559241,0.122347051222238,0.217784981053319,0.159043335459374,4,0.0961231336472565,0.0610343795159126,0.158785349908401,0.218825709208861,0.153781405246115,0.122163159119394,0.18928686335406,0.0893124181207994,0.0906143608807687
2014,8,IND,PIT,5,0.0343440492409464,0.0253881212193881,0.0926031735299929,0.145911477781271,0.592074513281376,0.0634280466093049,0.046250618337721,6,0.0345723337060484,0.0255115608846658,0.0466593497489842,0.0641011503415129,0.147419170310686,0.588191590489238,0.0935448445188646,0.533949177340848,0.532043435760765
2014,8,MIA,JAX,6,0.0701370427470005,0.0440407415420109,0.23566880561425,0.153217612123815,0.102992377600701,0.266454767080104,0.127488653292119,4,0.069511469675994,0.0436579745648284,0.126403348449768,0.266550074109392,0.153436644123861,0.103036822328654,0.237403666747503,-0.0147038192897133,-0.0184904683073851
2014,8,MIN,TB,7,0.131638317333541,0.0582255206960979,0.0985436519570361,0.0776775121712132,0.064702513944598,0.162815443475701,0.406397040421813,3,0.135396437939866,0.0595972962966431,0.399659552653686,0.161858630617271,0.0785014226309744,0.0657088695253871,0.0992777903361727,0.326202494629714,0.334133842171567
2014,8,OAK,CLE,3,0.0625783649711526,0.0396288054484106,0.278050838106228,0.182957339875988,0.119233705161152,0.20984885795128,0.107702088485788,7,0.0621326742242628,0.0393580468680976,0.107121880105766,0.20928415640276,0.183314703766488,0.119533397085338,0.279255141547288,0.23816010963496,0.240847531353688
2014,8,PHI,ARI,1,0.339188031273249,0.114824321799166,0.0892689131436311,0.0779444730890362,0.071135673975789,0.11622309205444,0.191415494664688,1,0.342553443351545,0.115312819503173,0.18983933997187,0.115209928800906,0.0774920614068063,0.0708697315999818,0.0887226753657192,0.265560512085427,0.272613853035087
2014,8,SD,DEN,3,0.0421186237328474,0.028549047548459,0.33226738031658,0.289311527915916,0.117762385129922,0.123336450846168,0.0666545845101068,7,0.0420839748192493,0.0285282328860477,0.0666205576211146,0.123292063683974,0.291679365296083,0.118894715216271,0.32890109047726,0.00786691828715687,0.00147972343823016
2014,8,SEA,CAR,2,0.188331320339352,0.454623061028975,0.0643250428465431,0.0592152154206348,0.0564633371395473,0.0757842597151018,0.101257763509846,2,0.191268828449261,0.449209694395581,0.102177703605003,0.076302674173616,0.0595389780300315,0.056751131053623,0.0647509902928842,0.166088711475413,0.160005154076959
2014,8,STL,KC,3,0.0720540675744564,0.0461409383419381,0.239664965934336,0.167380518502821,0.113557647829384,0.236128132579959,0.125073729237106,7,0.0714549412043056,0.0457452232737753,0.124182435019022,0.236354976310801,0.167545803716362,0.11354493283265,0.241171687643085,0.0913256778925667,0.0940639378044221
2014,8,WAS,DAL,1,0.364271064103836,0.0928636542549006,0.0813889965005444,0.0692979222220155,0.0616292767062305,0.111665871943441,0.218883214269032,1,0.36110610060629,0.092626504015188,0.221292208923087,0.112044196685746,0.0694546845948016,0.0618046597062872,0.0816716454686001,0.158529362443077,0.152732003977307
2014,9,ARI,DAL,1,0.28155814304659,0.10674327457206,0.0948877195991124,0.0809877489381725,0.0718177471588629,0.12981935815071,0.234186008534491,1,0.278537491224976,0.105627577696403,0.237131925673955,0.130526955887949,0.0810902833009271,0.0718549038077025,0.0952308624080866,0.0606133008925868,0.0482870718823938
2014,9,BAL,PIT,6,0.0791159348803449,0.0497486728180203,0.216074506909212,0.157003766001559,0.112759324969134,0.245548902426027,0.139748891995703,4,0.0785590165506623,0.0493684277518576,0.13903960914875,0.246407315427354,0.156942718121634,0.112689769411422,0.21699314358832,0.0295138017234336,0.0292359077704024
2014,9,DEN,NE,4,0.040741030908981,0.0292026658546337,0.1557493510583,0.353461240699732,0.274161221811541,0.0884455065793977,0.058238983087414,5,0.040541996819704,0.0290226986134924,0.0580585092653582,0.0883423086984659,0.352006230377,0.276747239842377,0.155281016383602,0.24928440634533,0.242665383779915
2014,9,IND,NYG,4,0.0387777879040325,0.0276063239899967,0.168570943348924,0.426702325295374,0.19362865808748,0.0883951808868354,0.0563187804873579,5,0.0387872552076669,0.0275985276429591,0.0563912998854306,0.0886103287447261,0.424566051250352,0.195724276579787,0.168322260689078,0.469517341729112,0.466152393595442
2014,9,JAX,CIN,3,0.0396601420553409,0.0267575929438227,0.350224013261275,0.291758847257072,0.111600079263683,0.117135703806636,0.0628636214121702,7,0.0394870357832396,0.0266340154449027,0.0626559020365607,0.116886027702606,0.294572253524135,0.112440460208798,0.347324305299758,0.00472409438839077,-0.000165444436961395
2014,9,NO,CAR,6,0.0849691159417653,0.0507788916677791,0.182436311705232,0.128149112622237,0.0942321002130051,0.29098845604984,0.168446011800141,4,0.0842092376875588,0.0503376642620463,0.167124100298956,0.292753334065457,0.128141974869722,0.0941965168014053,0.183237172014855,0.256959359979577,0.257059876982365
2014,9,NYJ,KC,5,0.0400082941918069,0.0289063540091955,0.129955810736086,0.234267202724996,0.429954102310823,0.0810164938562679,0.0558917421708242,6,0.0398573343878611,0.0287691155820831,0.0557816863176955,0.0809988958576051,0.234614373732541,0.430097017094588,0.129881577027626,0.223406901679659,0.220126897875764
2014,9,OAK,SEA,5,0.0394465557370484,0.0283381936161318,0.13740791898764,0.275940949855011,0.380993985279731,0.08222716724059,0.0556452292838476,6,0.0392201148842145,0.028144201812034,0.0554295674943502,0.0820584585966073,0.275545359867202,0.382577260142947,0.137025037202645,0.059243113565307,0.0591485403686923
2014,9,PHI,HOU,7,0.0998068406612727,0.0510168021888859,0.124574898002298,0.0906239067192626,0.0706499679214029,0.253901464696072,0.309426119810805,3,0.0990677505999927,0.0508345238259421,0.305585755083159,0.256703148952834,0.0911250483488034,0.0710511504683258,0.125632622720942,0.00137854501474566,-0.00765833206920309
2014,9,SD,MIA,5,0.0421448331342467,0.0316027230987932,0.107520270903405,0.164488010709395,0.522877840476393,0.0754301488826059,0.055936172795162,6,0.0421007140814613,0.0315136999278485,0.0559923272748807,0.0756520006467856,0.165212779615829,0.521679393521284,0.107849084931911,0.548753426792363,0.54692321000525
2014,9,STL,SF,1,0.367413348170191,0.209011882805711,0.0730691663249641,0.0655298300758531,0.0609369192783912,0.090279769561094,0.133759083783796,1,0.368197296596018,0.209293024878143,0.133467794703702,0.0899958535648552,0.0653424439343184,0.060801424054722,0.0729021622682418,0.462689991712007,0.459809822908029
2014,9,TB,CLE,7,0.128945569100746,0.0596549425356344,0.110915618971222,0.0865593086445755,0.0716443845060462,0.183483542886572,0.358796633355205,3,0.127534685344055,0.0591428591259811,0.361443438522155,0.183344672245435,0.0862875770385652,0.0714932134663852,0.110753554257424,0.272570600281804,0.274328325706351
2014,9,WAS,MIN,2,0.174231120873011,0.499204050935953,0.0588148888775951,0.0541782586722443,0.0517369492988415,0.0692463044221532,0.0925884269202023,2,0.179743754496629,0.487313974466326,0.0946837160763568,0.070597185396245,0.0551254087881757,0.0526115238006265,0.0599244369756413,0.193286763989953,0.180764282716112
2014,10,ATL,TB,6,0.0970287524769241,0.0507213919139073,0.136691203851564,0.098198685205597,0.0759289850740244,0.277466207150051,0.263964774327931,4,0.0962335705420421,0.0505346899737687,0.260021331153516,0.279961042078489,0.0988299592186352,0.0764004731668063,0.138018933866743,0.107029929772624,0.116186199978255
2014,10,CAR,PHI,5,0.058682377876568,0.0446672495531959,0.130651291136854,0.18037343134621,0.411808838946532,0.0979955488970393,0.0758212622436006,6,0.0586029672016885,0.0445093736409297,0.0758861352974286,0.0982476483968186,0.18092814230814,0.41083450249762,0.130991230657375,0.567190198509152,0.565608627229859
2014,10,CHI,GB,5,0.0751163223739159,0.0585835563880896,0.144986116498988,0.185463367301519,0.326624315009689,0.115572185299885,0.0936541371279144,6,0.0749093322719532,0.0582659302413387,0.0936145617325275,0.115711222683544,0.185810113094222,0.326492804042533,0.145196035933881,0.48470159784355,0.484175040713065
2014,10,CLE,CIN,5,0.0390605359344575,0.0283555020893053,0.135561165037126,0.288630447825683,0.373027523810931,0.0806332685840952,0.0547315567184013,6,0.038971691839568,0.0282675572554377,0.0546825739830644,0.0806666328460046,0.287437509232174,0.374649074741882,0.13532496010187,-0.00177248296732998,0.000883893915324688
2014,10,DAL,JAX,3,0.0596597807649977,0.040471403579048,0.257792657727925,0.24150801898241,0.148392711999905,0.158985927654662,0.0931894992910528,7,0.059221645265273,0.0401389901592553,0.0926539781301225,0.15872111445073,0.242131765469753,0.148568105668294,0.258564400856572,0.0104970159738234,0.0106941143948872
2014,10,DEN,OAK,6,0.0828340157379783,0.0525978835110596,0.210083556159045,0.162092197547567,0.121272833492283,0.229179760896867,0.1419397526552,4,0.0825680718350677,0.0523665481543645,0.141770436466898,0.229820765882815,0.161853428314113,0.121290698242598,0.210330051104144,0.0163993207763663,0.0182415118108215
2014,10,KC,BUF,2,0.155524884531452,0.425024272030195,0.0781963147695113,0.0740195827211892,0.0725271668767742,0.0877271131624752,0.106980665908403,2,0.155541546345488,0.427005479364943,0.106654020566363,0.0873230793148607,0.0735880703207995,0.0720727999465657,0.0778150041409797,0.561976434411177,0.561786515206367
2014,10,MIA,DET,7,0.176329434797145,0.0993341938261877,0.132643791023657,0.117934218381463,0.110082610590104,0.162125349510973,0.201550401870471,3,0.177796479125108,0.0997396338865741,0.202252934744437,0.161348266348358,0.117269050688983,0.109604857287812,0.131988777918728,0.139328099230149,0.136595998773392
2014,10,NYG,SEA,7,0.205753946362348,0.0785618813352317,0.0958550654913822,0.0793062001736588,0.0690020480723012,0.141459547747358,0.33006131081772,3,0.201379735330782,0.0775306110954758,0.335378111442088,0.141873163605048,0.0791323988764782,0.0688014862652267,0.0959044933849011,0.271421255978317,0.283308933856198
2014,10,PIT,NYJ,5,0.0240179919740787,0.01767814138267,0.0684283629352096,0.113873142834165,0.697846901677053,0.0455026815926391,0.0326527776041846,6,0.0241426406235366,0.017741404392535,0.0328910436560908,0.0459171123568727,0.114920425495183,0.695370212381095,0.0690171610946872,0.507716411957462,0.506385172015967
2014,10,SF,NO,7,0.154686844796481,0.0906078620479777,0.142856074042161,0.127473040527748,0.11934935457497,0.170702679755643,0.194324144255019,3,0.156383251230242,0.0913541252908904,0.195132260230038,0.16964617879071,0.126654685854138,0.11889318082559,0.141936317778392,0.109202048073649,0.118958940183605
2014,10,STL,ARI,1,0.509241134264474,0.114341882157602,0.0623226205220758,0.055058641954788,0.0507415370578191,0.0795876281920578,0.128706555851184,1,0.511581681204999,0.112703254900079,0.12894403279425,0.0793505398686719,0.0548014106461048,0.0505014843257639,0.0621175962601305,0.479348500181865,0.475759463425466
2014,10,TEN,BAL,6,0.0904518131612632,0.0505386012508747,0.149335035653757,0.105369077614233,0.0795793454756655,0.307515877526919,0.217210249317289,4,0.0895478434792384,0.0502043755392486,0.213524340093557,0.310305744930873,0.105864381667811,0.0798682148401078,0.150685099449165,0.261429825637199,0.271793384274557
2014,11,ATL,CAR,7,0.147871597601119,0.0717547616362111,0.117564247010257,0.0945033913661241,0.0794826779560256,0.182276022732561,0.306547301697702,3,0.148362554458949,0.0718968816668649,0.306173383221438,0.181709105182034,0.0945421954273216,0.0796985857910514,0.117617294252341,0.253725565880459,0.257235855637081
2014,11,BUF,MIA,7,0.265263686211847,0.0902366973082135,0.0921716422576684,0.0775355620614625,0.0682917886666142,0.130630794934898,0.275869828559296,3,0.259525417126105,0.0893820803337122,0.280707212372743,0.131561416528296,0.0777460929087424,0.0684281909085102,0.0926495898218913,0.0886829124027354,0.104493544633029
2014,11,CIN,NO,3,0.0494562985594313,0.0325842632902469,0.364078076642257,0.197588256658266,0.103719916929966,0.170061803792292,0.0825113841275401,7,0.0491771723507409,0.0324168503993618,0.0820176752454389,0.168961123235889,0.198898222338286,0.104287626518737,0.364241329911545,0.320527513663924,0.31729166900577
2014,11,DEN,STL,4,0.0420401134498443,0.0285189794467704,0.280388597642213,0.332743457774664,0.135532650461214,0.115354025824719,0.0654221754005755,5,0.0418624783573338,0.0283956088128739,0.0652164831500935,0.115065803544238,0.334837337500304,0.136579406968414,0.278042881666743,0.164612129562113,0.167744105275781
2014,11,DET,ARI,4,0.0500137381230042,0.0348466268216297,0.193040804262061,0.298118975688403,0.237976879597779,0.112775280157836,0.0732276953492877,5,0.0497043718739292,0.0346104708143573,0.0729088690237834,0.112480503179969,0.298740701159574,0.238964572146309,0.192590511802078,0.204647345753986,0.2050123084423
2014,11,HOU,CLE,6,0.0603427983395932,0.0358102263347748,0.183080102674687,0.109803196995873,0.0754667459244908,0.408785494366754,0.126711435363828,4,0.0599985017431723,0.0356439009169745,0.125822844312893,0.408110450519107,0.110170664172784,0.0757652090662978,0.184488429268771,0.222554581544121,0.220207152396317
2014,11,MIN,CHI,6,0.0908945405314949,0.048150741966978,0.131636509000439,0.0932470429521316,0.0712441654068466,0.300323495417202,0.264503504724908,4,0.0902625153369235,0.0479486428420744,0.260999391043912,0.303101107365631,0.093605726534178,0.0715379417574981,0.132544675119783,0.153998745146418,0.161680218512044
