Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,L2 silhouette,H1 silhouette
2010,15,SF,SD,1,0.825289023605686,0.174710976394313,1,0.825689044224847,0.174310955775153,0.725530443017947,0.726273857223077
2010,15,WAS,DAL,1,0.770421749096661,0.229578250903339,1,0.769511791910619,0.230488208089381,0.641201725748077,0.640616638365211
2010,16,BAL,CLE,1,0.611333840054503,0.388666159945497,1,0.614716721593304,0.385283278406696,0.473876916259358,0.478764787786866
2010,16,CAR,PIT,1,0.814881939056267,0.185118060943733,1,0.815640203778959,0.184359796221041,0.718131559603098,0.719033230027911
2010,16,DAL,ARI,1,0.592081354335526,0.407918645664474,1,0.578363506167474,0.421636493832526,0.402527316087928,0.377098388171597
2010,16,DET,MIA,2,0.349152968308157,0.650847031691843,2,0.348410326566667,0.651589673433333,0.499133309565612,0.500244095793492
2010,16,HOU,DEN,2,0.385924897221179,0.614075102778821,2,0.384568057938439,0.615431942061561,0.431463831517317,0.434246961351102
2010,16,IND,OAK,2,0.364958373762619,0.635041626237381,2,0.368929828039361,0.631070171960639,0.0449474838791174,0.0374518186611197
2010,16,MIN,PHI,2,0.265790126346714,0.734209873653286,2,0.267072455915783,0.732927544084217,0.306762226711948,0.304349128203942
2010,16,NE,BUF,1,0.818453422220445,0.181546577779554,1,0.819718379014585,0.180281620985415,0.702420089924164,0.703881926972766
2010,16,NO,ATL,2,0.168658273625681,0.831341726374319,2,0.166987047504959,0.833012952495041,0.47413029041776,0.473129269970749
2010,16,NYG,GB,1,0.902771839200018,0.0972281607999824,1,0.903063763066358,0.0969362369336424,0.735925860477032,0.736292027636912
2010,16,NYJ,CHI,2,0.169246261596262,0.830753738403738,2,0.170638043189675,0.829361956810325,0.363796679228309,0.363463288010813
2010,16,SD,CIN,1,0.793161170438127,0.206838829561873,1,0.794541214500488,0.205458785499512,0.669954292053224,0.671559071677459
2010,16,SEA,TB,1,0.799759682856008,0.200240317143992,1,0.801512920946866,0.198487079053134,0.673636361127637,0.675533625057377
2010,16,SF,STL,2,0.445238481697535,0.554761518302465,2,0.446997125128769,0.553002874871231,-0.164668224315385,-0.167629663673219
2010,16,TEN,KC,1,0.728606470645314,0.271393529354686,1,0.729771765919246,0.270228234080754,0.635292979865258,0.636865644588348
2010,16,WAS,JAX,2,0.371161278994902,0.628838721005098,2,0.371787712616908,0.628212287383092,0.00849464751651766,0.00805191737447536
2010,17,ARI,SF,1,0.872256249947745,0.127743750052255,1,0.872786490782373,0.127213509217627,0.737475802237674,0.738250824696302
2010,17,BUF,NYJ,1,0.848676943336024,0.151323056663976,1,0.84887827791357,0.15112172208643,0.737345253052986,0.738003261468091
2010,17,CAR,ATL,1,0.746983613046792,0.253016386953207,1,0.748133144038085,0.251866855961915,0.658899071308059,0.660342101513489
2010,17,CHI,GB,2,0.210280668311223,0.789719331688777,2,0.214767120389553,0.785232879610447,0.360389911959424,0.355773729671186
2010,17,CIN,BAL,1,0.784247696763067,0.215752303236932,1,0.785915079297566,0.214084920702434,0.666821359109957,0.66808634241489
2010,17,DAL,PHI,2,0.320750147105072,0.679249852894928,2,0.320232339090595,0.679767660909405,0.531265641876915,0.532136859827809
2010,17,JAX,HOU,1,0.784819031913976,0.215180968086024,1,0.786818729073005,0.213181270926995,0.657304690469262,0.659599247261629
2010,17,MIA,NE,1,0.721794017613755,0.278205982386245,1,0.722823083319129,0.277176916680871,0.624999304922132,0.626384770702013
2010,17,MIN,DET,1,0.768434302070407,0.231565697929593,1,0.770418744590201,0.229581255409799,0.65580603481193,0.657804223861895
2010,17,NYG,WAS,1,0.591991971183232,0.408008028816768,1,0.593489713906415,0.406510286093585,0.450048590995291,0.45209769086884
2010,17,OAK,KC,2,0.470592624950955,0.529407375049045,2,0.475076757290118,0.524923242709882,-0.218007705509202,-0.22608943606584
2010,17,PIT,CLE,1,0.722514721320227,0.277485278679773,1,0.722971600055408,0.277028399944592,0.625816453663933,0.626263542168886
2010,17,SD,DEN,1,0.640223048199713,0.359776951800287,1,0.642910446627164,0.357089553372836,0.503741209458255,0.507619753875495
2010,17,STL,SEA,1,0.652221959161694,0.347778040838306,1,0.655471638476482,0.344528361523518,0.529335408137024,0.53349358066444
2010,17,TB,NO,2,0.258190422347438,0.741809577652562,2,0.260837007098729,0.739162992901271,0.294793907325069,0.29109236484625
2010,17,TEN,IND,2,0.338874652967779,0.661125347032221,2,0.341023824327091,0.658976175672909,0.111507230359857,0.10818211156795
2010,18,BAL,KC,2,0.359305480129174,0.640694519870826,2,0.361246718349953,0.638753281650047,0.0959006414994646,0.0917846646283193
2010,18,GB,PHI,1,0.816462240798365,0.183537759201635,1,0.817538530751637,0.182461469248363,0.688511009253514,0.688993248569176
2010,18,NO,SEA,1,0.562825558573431,0.437174441426569,1,0.565221127449083,0.434778872550917,0.394687360483189,0.39838257524771
2010,18,NYJ,IND,2,0.226515316692413,0.773484683307587,2,0.225577893464693,0.774422106535307,0.559543116002273,0.56035361852003
2010,19,BAL,PIT,2,0.286793543309641,0.713206456690359,2,0.285511753807857,0.714488246192143,0.547079643072066,0.548369001034281
2010,19,GB,ATL,1,0.544409087997698,0.455590912002302,1,0.546104968989583,0.453895031010417,0.32496001653955,0.32843891216389
2010,19,NYJ,NE,1,0.572431325816081,0.427568674183918,1,0.574784252427288,0.425215747572712,0.412147575155085,0.415770468003479
2010,19,SEA,CHI,1,0.706927373652396,0.293072626347604,1,0.708141076021045,0.291858923978955,0.602046870246851,0.603859102030579
2010,20,GB,CHI,1,0.870867625906036,0.129132374093964,1,0.871138708952461,0.128861291047539,0.737507525681376,0.738183227856089
2010,20,NYJ,PIT,1,0.842853336316127,0.157146663683873,1,0.843038011658253,0.156961988341747,0.733290936475008,0.733905413621347
2010,21,PIT,GB,1,0.784197234715985,0.215802765284015,1,0.78466004511123,0.21533995488877,0.653343971547027,0.654171817982207
2011,1,ATL,CHI,1,0.871880501803564,0.128119498196436,1,0.872051400625915,0.127948599374085,0.74254323591265,0.743264393430456
2011,1,BUF,KC,1,0.777874517133422,0.222125482866578,1,0.778793225556649,0.221206774443351,0.69269316252195,0.693769816713203
2011,1,CAR,ARI,2,0.238058056873577,0.761941943126423,2,0.237131136246402,0.762868863753598,0.516471165891287,0.517791519458084
2011,1,CIN,CLE,2,0.307325370738317,0.692674629261683,2,0.306302706720066,0.693697293279934,0.505178145918485,0.506875873965698
2011,1,DAL,NYJ,2,0.355135207276538,0.644864792723461,2,0.353836707203095,0.646163292796905,0.494585690579434,0.4965915736335
2011,1,DET,TB,1,0.515410158652321,0.484589841347679,1,0.51775279683681,0.48224720316319,0.285531490676115,0.290200649882934
2011,1,IND,HOU,1,0.727231716761405,0.272768283238595,1,0.728197784380209,0.271802215619791,0.63081930671719,0.632083824600804
2011,1,MIN,SD,2,0.205330604778673,0.794669395221327,2,0.203083454382844,0.796916545617156,0.550664788467744,0.550167392887454
2011,1,NE,MIA,1,0.629857768820833,0.370142231179167,1,0.631615766031181,0.368384233968819,0.501659634658486,0.503799690364104
2011,1,NO,GB,2,0.413709757904562,0.586290242095438,2,0.412486667094471,0.587513332905529,0.350916375974704,0.353990479394067
2011,1,NYG,WAS,2,0.439993392952694,0.560006607047306,2,0.442676250231666,0.557323749768334,-0.130630734196596,-0.136036767598451
2011,1,OAK,DEN,1,0.611648991643394,0.388351008356606,1,0.614087691524648,0.385912308475352,0.477729603247818,0.480998530561679
2011,1,PHI,STL,1,0.777807166235517,0.222192833764483,1,0.780064162540521,0.219935837459479,0.666115758110488,0.668144342508631
2011,1,PIT,BAL,1,0.797050053987388,0.202949946012612,1,0.7978991777825,0.2021008222175,0.706734529484193,0.707737086512883
2011,1,SEA,SF,1,0.869853055185471,0.130146944814529,1,0.86864344995329,0.13135655004671,0.72817145734536,0.728478491796915
2011,1,TEN,JAX,1,0.850887224088544,0.149112775911456,1,0.851377780527006,0.148622219472994,0.718586590921085,0.718419616233162
2011,2,ARI,WAS,2,0.235593951060007,0.764406048939993,2,0.234477713003776,0.765522286996224,0.548373251414974,0.549607749376084
2011,2,BAL,TEN,1,0.728666798086361,0.271333201913639,1,0.731039839192138,0.268960160807862,0.623520277377261,0.626043665337843
2011,2,CHI,NO,1,0.800230651203548,0.199769348796452,1,0.801780947721308,0.198219052278692,0.67990890777167,0.681492463204549
2011,2,CIN,DEN,1,0.6184379040464,0.3815620959536,1,0.615184701529316,0.384815298470684,0.472800500453148,0.467771801723287
2011,2,CLE,IND,2,0.29402363063746,0.70597636936254,2,0.29890702237599,0.70109297762401,0.221396590645828,0.21419141482265
2011,2,DAL,SF,2,0.364730618083497,0.635269381916503,2,0.363624504375281,0.636375495624719,0.478063870339753,0.479876251010214
2011,2,GB,CAR,2,0.241603632680708,0.758396367319292,2,0.239558692258639,0.760441307741361,0.436324063964022,0.437650283787591
2011,2,HOU,MIA,1,0.782642680102798,0.217357319897202,1,0.78494898894335,0.21505101105665,0.66871636667332,0.670775581969448
2011,2,JAX,NYJ,1,0.832281897659135,0.167718102340865,1,0.832767329175375,0.167232670824625,0.728215643670712,0.729024957518488
2011,2,KC,DET,1,0.867702440445208,0.132297559554792,1,0.867479576306685,0.132520423693315,0.738913746884293,0.739530941603806
2011,2,OAK,BUF,2,0.30969552794947,0.69030447205053,2,0.307500024340506,0.692499975659494,0.199415904457032,0.208646336936869
2011,2,PHI,ATL,2,0.247129186368517,0.752870813631483,2,0.245725444514926,0.754274555485074,0.509434864585385,0.511025470451726
2011,2,SD,NE,1,0.903302414505724,0.096697585494276,1,0.904698873641986,0.0953011263580144,0.737879186536808,0.738936593816605
2011,2,SEA,PIT,1,0.793516529398582,0.206483470601418,1,0.794244340629535,0.205755659370465,0.705664555662973,0.706563912018681
2011,2,STL,NYG,1,0.880276911556741,0.119723088443259,1,0.883851639826739,0.116148360173261,0.729491121474774,0.730507165001772
2011,2,TB,MIN,2,0.391169685306454,0.608830314693546,2,0.389953021826219,0.610046978173781,0.418124774942865,0.42065335519078
2011,3,ARI,SEA,2,0.158901638520007,0.841098361479993,2,0.15715972381689,0.84284027618311,0.441408698567436,0.441213239028205
2011,3,ATL,TB,1,0.862648747559291,0.137351252440709,1,0.864096416083489,0.135903583916511,0.714928251023767,0.715867864295242
2011,3,BAL,STL,1,0.716226616242141,0.283773383757859,1,0.717015241248347,0.282984758751653,0.616343982392253,0.617372357913178
2011,3,DEN,TEN,2,0.189256532398497,0.810743467601503,2,0.186739630771935,0.813260369228065,0.487528902084232,0.48783092529693
2011,3,DET,MIN,2,0.372318463475461,0.627681536524539,2,0.371032829295764,0.628967170704236,0.461909031700999,0.464221233170957
2011,3,GB,CHI,1,0.847671814354839,0.152328185645161,1,0.84823695264074,0.15176304735926,0.716476528707604,0.71746738907526
2011,3,HOU,NO,2,0.283142041618568,0.716857958381432,2,0.283193615302775,0.716806384697225,0.560221387020137,0.560653786809086
2011,3,JAX,CAR,2,0.217829239655699,0.782170760344301,2,0.215250034574224,0.784749965425776,0.513631729133915,0.514094543127212
2011,3,KC,SD,1,0.83286083237001,0.16713916762999,1,0.833507541694388,0.166492458305612,0.703417853678862,0.704390250704486
2011,3,MIA,CLE,2,0.290566316286692,0.709433683713308,2,0.291346549984275,0.708653450015725,0.542746352026262,0.542928237975164
2011,3,NE,BUF,2,0.354573841580247,0.645426158419753,2,0.353745268560171,0.646254731439829,0.48952852819538,0.490695358178114
2011,3,NYG,PHI,2,0.208245888559583,0.791754111440417,2,0.206829263286933,0.793170736713066,0.390932598304163,0.39142571921643
2011,3,NYJ,OAK,2,0.242748388993971,0.757251611006029,2,0.24439491391935,0.75560508608065,0.305265704371509,0.303216728955733
2011,3,PIT,IND,2,0.195163919824345,0.804836080175656,2,0.193509279540185,0.806490720459815,0.4921507337035,0.494102203535878
2011,3,SF,CIN,2,0.237774905399457,0.762225094600542,2,0.235452919825614,0.764547080174386,0.561810675608761,0.561785047139949
2011,3,WAS,DAL,2,0.215836367396375,0.784163632603625,2,0.21415067645071,0.78584932354929,0.516902774738492,0.517731922371257
2011,4,ATL,SEA,1,0.826995092426162,0.173004907573838,1,0.818805317121518,0.181194682878481,0.684568848124035,0.677793472508223
2011,4,BUF,CIN,2,0.337089927529206,0.662910072470794,2,0.335433496382927,0.664566503617073,0.513534559943194,0.515813301590203
2011,4,CAR,CHI,1,0.56964318283719,0.43035681716281,1,0.570011690799452,0.429988309200548,0.400144232201101,0.400695416509808
2011,4,DEN,GB,1,0.847223236759514,0.152776763240486,1,0.847625430372668,0.152374569627332,0.731089428325621,0.731650827083016
2011,4,DET,DAL,2,0.403253670358879,0.596746329641121,2,0.40208723072456,0.59791276927544,0.38305399728688,0.385717247879147
2011,4,IND,TB,2,0.176518330644257,0.823481669355743,2,0.174089565183663,0.825910434816337,0.530594086330132,0.530553562498203
2011,4,MIA,SD,1,0.651855660912078,0.348144339087922,1,0.654920812779346,0.345079187220654,0.536558783393526,0.540389752664662
2011,4,MIN,KC,2,0.400963999090028,0.599036000909972,2,0.404613613197163,0.595386386802837,-0.0591470388376943,-0.0659271773053249
2011,4,NE,OAK,1,0.738397497996453,0.261602502003547,1,0.740565930779662,0.259434069220337,0.630284512621581,0.632519383061982
2011,4,NO,JAX,1,0.824250787195101,0.175749212804899,1,0.826374889420647,0.173625110579353,0.698095556274605,0.699818300295709
2011,4,NYG,ARI,2,0.348070572311304,0.651929427688696,2,0.34744526749013,0.65255473250987,0.503858791608207,0.504761330078148
2011,4,NYJ,BAL,1,0.837123110253147,0.162876889746853,1,0.837487486948038,0.162512513051963,0.731831517789561,0.73255571106421
2011,4,PIT,HOU,1,0.679497953332832,0.320502046667168,1,0.682027484937009,0.317972515062991,0.555006795735422,0.55824279304387
2011,4,SF,PHI,2,0.388261690027202,0.611738309972798,2,0.38706748008582,0.61293251991418,0.425791622737497,0.428164662415315
2011,4,TEN,CLE,1,0.866257027259836,0.133742972740164,1,0.867288640206874,0.132711359793126,0.727424366941226,0.728572103588417
2011,4,WAS,STL,1,0.891815732473672,0.108184267526328,1,0.894616984472673,0.105383015527327,0.744768615267942,0.746250414791824
2011,5,ARI,MIN,1,0.649474869342168,0.350525130657832,1,0.650263991410352,0.349736008589648,0.495687227079421,0.49726130460594
2011,5,CHI,DET,1,0.677171737072328,0.322828262927672,1,0.679244731716179,0.32075526828382,0.560849730438126,0.563266698223414
2011,5,CIN,JAX,2,0.275707517474015,0.724292482525985,2,0.274018217336134,0.725981782663866,0.561584420959503,0.562741405362723
2011,5,GB,ATL,2,0.319208156972124,0.680791843027876,2,0.316869819695391,0.683130180304609,0.49856852078241,0.501335219204382
2011,5,KC,IND,2,0.36089281498822,0.63910718501178,2,0.359379193040887,0.640620806959113,0.482649401421769,0.485056913547284
2011,5,NO,CAR,2,0.311236410064039,0.688763589935961,2,0.308385610626846,0.691614389373154,0.328028822065787,0.331666612699152
2011,5,NYJ,NE,1,0.823665952346326,0.176334047653674,1,0.824969369447549,0.175030630552451,0.688736716323485,0.690450412155501
2011,5,OAK,HOU,2,0.269058035088902,0.730941964911098,2,0.266793079697728,0.733206920302272,0.529649225616926,0.531101738154754
2011,5,PHI,BUF,1,0.848072878971081,0.151927121028919,1,0.848305263808776,0.151694736191224,0.722101191408818,0.722435268615425
2011,5,SD,DEN,1,0.742106969037019,0.257893030962981,1,0.743828622459289,0.256171377540711,0.625091389150984,0.626783141463833
2011,5,SEA,NYG,2,0.20158243708296,0.798417562917041,2,0.200063951075109,0.799936048924891,0.429883311156671,0.43391711761579
2011,5,TB,SF,1,0.750056629046017,0.249943370953983,1,0.751177097538663,0.248822902461337,0.662996763803081,0.664399336360806
2011,5,TEN,PIT,1,0.803917144839492,0.196082855160508,1,0.80479451150943,0.19520548849057,0.708986762783497,0.710062340089292
2011,6,BUF,NYG,2,0.224393620905866,0.775606379094134,2,0.228040917239017,0.771959082760983,0.298580765973148,0.295526589681539
2011,6,CAR,ATL,2,0.282088019775736,0.717911980224264,2,0.288324990401298,0.711675009598702,0.222395261442608,0.214017042621962
2011,6,CLE,OAK,1,0.868327711242257,0.131672288757743,1,0.868786164143445,0.131213835856555,0.729467335128556,0.730388750064686
2011,6,DAL,NE,2,0.273025301172954,0.726974698827046,2,0.270610140756908,0.729389859243092,0.283005490957008,0.289455421748011
2011,6,HOU,BAL,1,0.616033942834901,0.383966057165099,1,0.619380989246337,0.380619010753663,0.47794433949709,0.482608468156612
2011,6,IND,CIN,1,0.701476564329483,0.298523435670517,1,0.704002789657533,0.295997210342467,0.590398150461402,0.593274580984507
2011,6,JAX,PIT,1,0.812274888741977,0.187725111258023,1,0.81362729179351,0.18637270820649,0.698795670428355,0.700367962087054
2011,6,MIA,NYJ,1,0.78840036552584,0.21159963447416,1,0.790161778049475,0.209838221950525,0.674366095865083,0.676110772408095
2011,6,MIN,CHI,1,0.698857215277009,0.301142784722991,1,0.700005843386878,0.299994156613122,0.588249903428625,0.590014950099501
2011,6,NO,TB,1,0.692084502308067,0.307915497691933,1,0.693282686121549,0.306717313878451,0.578592912191281,0.579655325913852
2011,6,PHI,WAS,1,0.850943068589469,0.149056931410531,1,0.851515947934006,0.148484052065994,0.732762920341525,0.73369229552567
2011,6,SF,DET,2,0.269954245748357,0.730045754251643,2,0.26894457762441,0.73105542237559,0.558592332132178,0.559767567792227
2011,6,STL,GB,1,0.781171256272807,0.218828743727193,1,0.782048499926298,0.217951500073702,0.69486171175784,0.695793585104153
2011,7,ATL,DET,1,0.687687675209883,0.312312324790117,1,0.690573395134966,0.309426604865034,0.579701272325423,0.583073935198693
2011,7,BAL,JAX,1,0.831669066497502,0.168330933502498,1,0.832402170227881,0.167597829772119,0.70670294091951,0.70775183498123
2011,7,CHI,TB,1,0.879780569774737,0.120219430225263,1,0.880783861537635,0.119216138462365,0.724058650582707,0.724578008995179
2011,7,DEN,MIA,2,0.375549478049055,0.624450521950945,2,0.374419370204142,0.625580629795858,0.455219211425976,0.457220557219953
2011,7,GB,MIN,2,0.395984600227742,0.604015399772258,2,0.397977878535659,0.602022121464341,-0.0126190448166219,-0.0169566011956142
2011,7,HOU,TEN,1,0.817576234274088,0.182423765725912,1,0.819529949452325,0.180470050547675,0.687719621201984,0.689797851111017
2011,7,IND,NO,1,0.671183532542067,0.328816467457933,1,0.672270501226268,0.327729498773732,0.538914692686901,0.540849558999164
