Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,L2 silhouette,H1 silhouette
2013,5,DEN,DAL,1,0.262150404036116,0.236326499166995,0.102721398454007,0.164450032990299,0.109062683293523,0.12528898205906,1,0.262908733395292,0.23713377078926,0.108603442376876,0.164195637119251,0.10234385809503,0.124814558224291,0.236376411023939,0.235747158787093
2013,5,DET,GB,5,0.062915073236171,0.0387841513056874,0.142979025128508,0.117662672591505,0.3284680334004,0.309191044337729,3,0.0627675675425367,0.0387864592183974,0.331165225553515,0.116969850224722,0.144431167410083,0.305879730050747,0.159937397563127,0.167550244947179
2013,5,HOU,SF,3,0.0753082743228745,0.0553590830726686,0.434216469103867,0.101427092324586,0.196126934797336,0.137562146378668,5,0.0750672936532909,0.0550895879353073,0.196625288644811,0.101266254007119,0.434253800805967,0.137697774953504,0.569994249418531,0.569852084937132
2013,5,JAX,STL,5,0.0628641515091524,0.0397980343820916,0.16636669813322,0.111516046664066,0.372972325821814,0.246482743489656,3,0.0625286944036915,0.0396115173528519,0.373930669725265,0.110856429727823,0.16708543443641,0.245987254353959,0.319813959392324,0.322270262872226
2013,5,KC,TEN,1,0.270865099942936,0.116863760135486,0.10669503736241,0.232104923770637,0.120914998733263,0.152556180055269,1,0.270843717864121,0.116280455053534,0.120587783603139,0.233434546184211,0.106461631265302,0.152391866029692,0.0654061079177657,0.0618728063868432
2013,5,NE,CIN,4,0.122012053447889,0.0602732530096349,0.0962512257600682,0.348204054877079,0.135468915447302,0.237790497458027,4,0.121182663673338,0.0602112567169949,0.136533813333502,0.344523688841232,0.0970087793841278,0.240539798050805,0.0855145201910909,0.0751507744416026
2013,5,NO,CHI,5,0.0516161082885942,0.0347591527038984,0.261475246926676,0.0818313368005094,0.419479279490722,0.1508388757896,3,0.051578562863789,0.0347548474472448,0.417125241261164,0.0817243191636178,0.264010127168868,0.150806902095317,0.320087942893794,0.314167879263706
2013,5,NYJ,ATL,4,0.107048934117739,0.0513298584078479,0.0848348944155029,0.410701490621102,0.120220901189992,0.225863921247817,4,0.107734365902334,0.0517650963292726,0.120891767947419,0.407950713155803,0.0856873769016085,0.225970679763563,0.107850286681076,0.11130328145619
2013,5,PHI,NYG,4,0.221520640120782,0.0955582126531334,0.102343312557716,0.290839854649811,0.122973136229845,0.166764843788712,4,0.221647961967946,0.0957153125812878,0.122813494650905,0.290913485752978,0.102450771053985,0.166458973992898,0.210819632458671,0.209559476723965
2013,5,SD,OAK,3,0.0454594278664966,0.0320404533729653,0.595263413316652,0.0653593895988801,0.163802484295564,0.0980748315494418,5,0.0453944415209785,0.031971136339796,0.164529814443334,0.0653349632332455,0.594458805088709,0.0983108393739365,0.53443615243919,0.534203195924778
2013,5,SEA,IND,2,0.224161143915692,0.433792009541458,0.0685852123676238,0.114224448123996,0.0738077830304327,0.085429403020797,2,0.229780178951473,0.424396941328985,0.0744433772238243,0.115935477622534,0.0691305677785117,0.0863134570946723,0.0778198498485178,0.0606817775892299
2013,6,ARI,SF,6,0.0959832058181287,0.0521063885469243,0.114624181866135,0.226493694214997,0.175158784654293,0.335633744899522,6,0.0951239681002712,0.0518148273339407,0.175844112775947,0.223879599622071,0.115054968399201,0.338282523768569,0.30595984372515,0.312219994585702
2013,6,CAR,MIN,5,0.0539875674849136,0.0366664747643166,0.291067268242231,0.0846134685479367,0.382470760098149,0.151194460862453,3,0.0538269958247553,0.0365742048090238,0.381368380269136,0.0843235594310412,0.292964402978975,0.15094245668707,0.23318140929493,0.229471037132248
2013,6,CIN,BUF,6,0.10419200117754,0.0584883971200273,0.135260688338059,0.21569877203965,0.194355835911624,0.292004305413099,6,0.105555962970094,0.0592286857983497,0.193448629369052,0.217378819920368,0.136423505579384,0.287964396362753,0.222168966548262,0.220487037605579
2013,6,DET,CLE,2,0.299295923773287,0.308161615757713,0.0763789047648478,0.135374073653759,0.0830671544273559,0.0977223276230381,1,0.305933856232922,0.300111079056602,0.0831096067610787,0.136514185407424,0.0763499903075453,0.0979812822344278,-0.229001672601349,0.246100759909741
2013,6,GB,BAL,4,0.109372790852142,0.0565808592818765,0.0968774988395255,0.319323056524747,0.143145603845959,0.274700190655751,4,0.108589519829518,0.0564477653089271,0.14426878240786,0.314574365250598,0.0975829759122659,0.278536591290831,-0.0670253847012747,-0.0809554534674788
2013,6,IND,SD,6,0.070245653039476,0.0420486292073318,0.118564417873833,0.141304623523127,0.233751765324993,0.394084911031239,6,0.0703973199972933,0.0422790517804096,0.237049372725473,0.140729755616393,0.120420624183411,0.389123875697019,0.202466275448551,0.191648423022875
2013,6,JAX,DEN,3,0.0703952533681404,0.0463748137814019,0.303077878872374,0.110715261060826,0.286761182204759,0.182675610712499,5,0.070019519721969,0.0461132415307802,0.287260172029838,0.110266003759112,0.303699390517079,0.182641672441222,0.021863501756516,0.0223942181867463
2013,6,NO,NE,4,0.160251274441972,0.0746311391025806,0.109408422622311,0.318691426707716,0.137221696621598,0.199796040503823,4,0.170326998753491,0.0791123367610324,0.137276481181453,0.307365814207234,0.111822786689231,0.194095582407558,0.21474440844626,0.229914284878033
2013,6,NYG,CHI,5,0.0511024957213,0.0328224973278823,0.17289134839511,0.0874184956114858,0.46785384479759,0.187911318146632,3,0.0506319348131175,0.0325347836159709,0.469853688286485,0.0866027884435632,0.173641685533546,0.186735119307317,0.469133998896049,0.469277810081185
2013,6,OAK,KC,4,0.202774788017888,0.0787271713085154,0.083029331223648,0.376037524884691,0.105069678005985,0.154361506559272,4,0.197916198896703,0.0778982487904328,0.105164951936179,0.380871382541443,0.0830403569670203,0.155108860868222,0.364202924902033,0.375071803862458
2013,6,PHI,TB,1,0.311283168213184,0.0907160639129332,0.0784543962393635,0.291736912915023,0.0953971357655165,0.13241232295398,1,0.305710612027666,0.0903929198414581,0.0956514410704755,0.296511360674336,0.0787069158709592,0.133026750515105,-0.0645106657338002,-0.0765656543052405
2013,6,PIT,NYJ,4,0.131804115094252,0.0681996329405629,0.106447145276504,0.313488732813371,0.146245145924756,0.233815227950555,4,0.130239700442867,0.0676768616411704,0.146922879290023,0.311916368176607,0.106718201664296,0.236525988785036,0.10190144325244,0.0903043095731247
2013,6,STL,HOU,5,0.0492523045173122,0.0324572114873108,0.188355052869509,0.0816204072208852,0.484630434344825,0.163684589560158,3,0.0490272365426195,0.032333310697812,0.484619968579589,0.0811750120379733,0.189785147759137,0.163059324382868,0.466781174322408,0.464644329451184
2013,6,TEN,SEA,4,0.24769578480848,0.0845789585060928,0.0822126074934217,0.337905391223094,0.101946769041218,0.145660488927693,4,0.242022960993099,0.083834484418665,0.101992958257675,0.343734908939216,0.0822459100284619,0.146168777362883,0.236908717137484,0.249803301527473
2013,6,WAS,DAL,6,0.0630046701905555,0.0382685894135481,0.127287659970075,0.122329814951146,0.28496225018864,0.364147015286035,6,0.0625697241410602,0.0380686233845676,0.287535107664171,0.121236878004126,0.128108052728917,0.362481614077158,-0.00463815751052044,-0.0124355321073345
2013,7,BAL,PIT,6,0.0930496718146691,0.0518602737294633,0.118449691435704,0.20604583101138,0.186590187792157,0.344004344216626,6,0.0926262728439645,0.0518103261840196,0.187699104419137,0.204034796076927,0.119288043456146,0.344541457019806,0.33728364191778,0.334683108176089
2013,7,BUF,MIA,1,0.262517549979464,0.242675464172611,0.103277810599432,0.159894389417965,0.108257138392144,0.123377647438384,1,0.264312772279412,0.242648354935638,0.107667657237499,0.159825879437564,0.102695233815161,0.122850102294726,0.230117184215205,0.235832020738555
2013,7,CHI,WAS,4,0.17866260952438,0.0704084635532617,0.0836000852969029,0.401919623580049,0.106154406531762,0.159254811513644,4,0.181175643390042,0.0712568346990637,0.106335349273963,0.398275897764563,0.0841772387947331,0.158779036077637,0.386062117022075,0.385520200019991
2013,7,CIN,DET,1,0.45478655280057,0.118566032461608,0.0719347466957609,0.169420224975994,0.081907383025448,0.103385060040619,1,0.452165072631743,0.121293500576736,0.0821614396922584,0.168562712111527,0.0724247190650607,0.103392555922675,0.378784762064214,0.385905068297281
2013,7,CLE,GB,3,0.0692550044149816,0.0493530910210198,0.449621152891237,0.0965555154869087,0.199412894652142,0.135802341533711,5,0.0689095497258223,0.0490378229821992,0.199841974913752,0.0962466386472747,0.450167348113569,0.135796665617383,0.520787461734789,0.520711237694065
2013,7,DAL,PHI,6,0.0989659840340605,0.0537832602179013,0.103367453946253,0.255026116014962,0.160709663487128,0.328147522299695,6,0.0980991279474041,0.0535730051578547,0.162004669239622,0.250195690679504,0.10407211440935,0.332055392566265,0.272115412164736,0.284086574796795
2013,7,DEN,IND,6,0.0852595671604409,0.0502280904518614,0.128416289760256,0.17582639306716,0.215656306237095,0.344613353323187,6,0.084701230021803,0.049946462280001,0.215843832753699,0.174626499549329,0.128644913927177,0.346237061467992,0.246512675272168,0.245114761637579
2013,7,HOU,KC,1,0.295288623006321,0.0933176903996317,0.0813306283082768,0.292067516613161,0.0996019716815785,0.138393569991031,4,0.289395010671152,0.0929598386371027,0.100016464359882,0.296659983515847,0.0816802739524082,0.139288428863608,-0.0918736306017616,0.104997176427476
2013,7,MIN,NYG,6,0.0805088346221339,0.0450510469669649,0.10167476647015,0.196433008095335,0.169720942582586,0.406611401262831,6,0.0796179321290411,0.0446620344994568,0.169821663664536,0.193499101705612,0.101727165957598,0.410672102043755,0.413813813185446,0.413230410115257
2013,7,NE,NYJ,1,0.466989062446272,0.112303132570108,0.0685068583836209,0.172154357523485,0.0789916847401691,0.101054904336345,1,0.467095469220549,0.111843275934863,0.0788198436303103,0.172897876166877,0.0684049266322636,0.100938608415137,0.364992642084457,0.363199918474926
2013,7,SD,JAX,5,0.0492912390985017,0.0328955863040723,0.219332041965908,0.0795574370010726,0.466392660932348,0.152531034698097,3,0.0493717450257858,0.0329766099095068,0.463101161084689,0.0796122903131653,0.222226080042796,0.152712113624057,0.414669375379108,0.409154595698116
2013,7,SEA,ARI,5,0.0501146756649736,0.0323829833262812,0.193084121230229,0.084696539529526,0.464571245318997,0.175150434929993,3,0.0498365203429285,0.0322288694339195,0.4650880585226,0.0841753258920758,0.194242278089504,0.174428947718972,0.410121367480871,0.408118472696386
2013,7,SF,TEN,5,0.056967138175029,0.0380587295748805,0.232310294908954,0.0919213181020523,0.409127687697771,0.171614831541313,3,0.0566266748405592,0.0378528979739362,0.409791796245592,0.0913241668256877,0.233450511326353,0.170953952787872,0.370069661795641,0.369198605159178
2013,7,STL,CAR,3,0.0498288761871763,0.0338612826793704,0.423847244961027,0.0767653866193628,0.284920595169614,0.130776614383449,5,0.0495067756444778,0.0336417915658696,0.284784868202721,0.0763018078631224,0.425406132469208,0.130358624254601,0.140880436656418,0.142373135382982
2013,7,TB,ATL,5,0.0555427283549382,0.0366869508958254,0.268978673198415,0.0894686239418083,0.383533295588436,0.165789728020577,3,0.0551006180789567,0.0363946175813551,0.383783237347557,0.0888045246114663,0.27083716299574,0.165079839384925,0.250272723545433,0.244819872952668
2013,8,ATL,ARI,5,0.052718357102079,0.0351482561034503,0.231783496360934,0.0852789192600439,0.433888899305078,0.161182071868415,3,0.052410064142459,0.03494079926005,0.433738530190348,0.0847961197865386,0.233379248417393,0.160735238203211,0.371820423001442,0.367632620546982
2013,8,BUF,NO,5,0.0510473388587181,0.0325962916302737,0.173575442609137,0.0887791033693074,0.460033364787429,0.193968458745135,3,0.0516082341032714,0.032950911902429,0.452801219293374,0.0897628708181658,0.176742662967895,0.196134100914865,0.427130213161313,0.421116670416217
2013,8,CAR,TB,5,0.0490568111565234,0.0327172432244067,0.217789247866512,0.0793229230180324,0.468574735085511,0.152539039649015,3,0.0493848469875839,0.032971080526899,0.463397898458058,0.079747868930692,0.221203665221818,0.153294639874948,0.416643838907009,0.410577547767917
2013,8,CLE,KC,6,0.10470280968844,0.0601556046431481,0.15185513422918,0.195990406717029,0.209699675551356,0.277596369170847,6,0.103939320718777,0.0597813498097137,0.210138843464802,0.195136411134663,0.152198086316445,0.278805988555599,0.166376962779229,0.167211502235594
2013,8,DAL,DET,2,0.188603442878161,0.413896669776994,0.0867874580624756,0.122043542839454,0.0895354827965023,0.0991334036464131,2,0.18702499005671,0.413907716423074,0.0900170928742872,0.122141736548952,0.0874396133125201,0.0994688507844568,0.336038337253483,0.35354020734429
2013,8,GB,MIN,6,0.0835951655143592,0.0491300531773341,0.125749468077382,0.174688346005014,0.212816376526083,0.354020590699828,6,0.0827342360944997,0.0487253287615377,0.213643232354538,0.172532105129414,0.12592320625241,0.356441891407601,0.263725228310754,0.261241558072811
2013,8,MIA,NE,2,0.239114887340707,0.346595841742863,0.084117153182198,0.136585219131274,0.0900180359378971,0.103568862665061,2,0.242481159717178,0.343171929581317,0.0897943798718487,0.137204922384811,0.0838258492318033,0.103521759213043,0.0338366135408126,0.0194392033462014
2013,8,NYG,PHI,5,0.0460457272204097,0.030000580037002,0.157158997915442,0.077811308364276,0.522918733203419,0.166064653259452,3,0.0458161134641305,0.0298794395723297,0.52330921779286,0.0773367782612626,0.158493054047002,0.165165396862415,0.529298247139751,0.529573080162826
2013,8,NYJ,CIN,3,0.0657043165832366,0.0479195671261263,0.484324536751765,0.0899544643613239,0.186786649395084,0.125310465782464,5,0.0655431673400614,0.0477346296310281,0.187392785301633,0.0898618559702318,0.483957808026175,0.125509753730872,0.597253273429314,0.596765194954548
2013,8,PIT,OAK,3,0.0599559375137118,0.0426553151145224,0.504924574763628,0.0844271439402941,0.186627059743029,0.121409968924815,5,0.0600851277395165,0.0426831688382086,0.187824164555986,0.0847386556618658,0.502518402848689,0.122150480355734,0.551588549791865,0.54985119486928
2013,8,SEA,STL,1,0.346911714457361,0.0935820699371224,0.0764993121388916,0.264025350555035,0.092434027674884,0.126547525236707,1,0.344145045928268,0.0936242421997685,0.0925523133474971,0.26619008643804,0.0767078772118492,0.126780434874578,0.0387450971137704,0.0346640451206865
2013,8,SF,JAX,3,0.0695766140291049,0.0510382060629181,0.46219199563941,0.0945407461976723,0.192161809606465,0.130490628464429,5,0.0693918618087475,0.0508281794914562,0.192685023729328,0.0944193093610562,0.462027552330976,0.130648073278437,0.57812557377704,0.577973816634412
2013,8,WAS,DEN,1,0.255201489006917,0.147810903568368,0.119072592760291,0.201111432705905,0.127121214041072,0.149682367917447,1,0.256600488388527,0.147159943433889,0.126568232808177,0.201841091982907,0.118496910521796,0.149333332864705,0.155078821547847,0.155889218824079
2013,9,ATL,CAR,5,0.0589294836458542,0.0377586671999858,0.178656973701845,0.10120334070732,0.407539062416386,0.21591247232861,3,0.0588812212292453,0.0377962710000963,0.4071273303945,0.100896195863923,0.180467452272452,0.214831529239783,0.414535618472199,0.415872285504828
2013,9,BAL,CLE,6,0.0802502016158466,0.0467260284819439,0.133792473213165,0.161984708677247,0.226513635228696,0.350732952783101,6,0.079637468924234,0.0464530140978779,0.227423871510568,0.160590882429637,0.134407231362603,0.35148753167508,0.181807094658991,0.179128599787997
2013,9,CHI,GB,1,0.395490959116691,0.0953946134505449,0.0738363471604925,0.229618515369112,0.087815924972514,0.117843639930645,1,0.386388371614403,0.0955337370138651,0.0887704160663102,0.235258703282751,0.0746381380887511,0.11941063393392,0.165940871987347,0.151047378153597
2013,9,CIN,MIA,1,0.325962879291911,0.117047974790591,0.0919455314210341,0.22332440144287,0.10591852465837,0.135800688395224,1,0.326556780541536,0.116590832354714,0.105538037384909,0.224156195502703,0.0917048693830059,0.135453284833132,0.169509576031448,0.168742959791928
2013,9,IND,HOU,2,0.182957764483291,0.293993434370253,0.122562677594161,0.146633298390824,0.123423095253883,0.130429729907587,2,0.183299918469893,0.295454423518898,0.122866580999428,0.146483049086488,0.121896301426858,0.129999726498436,0.448545459840347,0.450493522592088
2013,9,KC,BUF,1,0.289537459385408,0.284614866731071,0.0830181903557946,0.14628119063197,0.090359372976656,0.1061889199191,1,0.293384379990419,0.280867429018438,0.0900991272961848,0.146844403942995,0.0827317438643441,0.106072915887619,0.224985335565917,0.235193558583005
2013,9,MIN,DAL,1,0.318676029854977,0.108930536134757,0.0913844447651999,0.237086549348884,0.105966156378714,0.137956283517469,1,0.320620632024857,0.109776817998951,0.105600861994194,0.235449355667287,0.0913678960882101,0.1371844362265,0.111215024402747,0.121305760643858
2013,9,NO,NYJ,6,0.0970791024687195,0.0506759116188709,0.095574819733884,0.296083876972893,0.14550222399897,0.315084065206663,6,0.0965002030650311,0.0505496168555313,0.146206423695077,0.292080973101022,0.0961072190606222,0.318555564222716,0.182662254523218,0.190440350909839
