Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,L_2 Cluster Probability_10,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,H_1 Cluster Probability_10
2017,13,MIN,ATL,3,0.120481895158414,0.0557051340139941,0.320369795684367,0.0549745544918888,0.0701137908861028,0.154211086596032,0.0867656843227852,0.0504132485848836,0.0452746407963453,0.0416901694651879,4,0.119283632977812,0.0554582936639653,0.0555553290076756,0.315623593469838,0.0419974444158559,0.0882468466997471,0.0507660721308483,0.0456353388348496,0.156778836151815,0.0706546126475934
2017,13,NE,BUF,4,0.0287976196781184,0.0212072122984648,0.0395257443618108,0.245870154967376,0.142986626990228,0.056594755869401,0.0946511297717293,0.18828452776414,0.111434698625681,0.0706475296730521,3,0.0286886921383028,0.0210960642119273,0.24658742344333,0.0392503965517101,0.0710041379826272,0.0934389703347918,0.188539738659588,0.112136436558071,0.0563109964157238,0.142947143703927
2017,13,NYG,OAK,5,0.0379770724693445,0.0259785271510279,0.0577670155317714,0.129913735829291,0.225547349318267,0.0955094797555261,0.190498614741173,0.101468515385887,0.0760293368003363,0.059310353017376,10,0.0378822120055009,0.0258864845646719,0.131526374596006,0.0573270795436244,0.059684355304131,0.187962801278837,0.101834351781662,0.076539741461227,0.0950825047605336,0.226274094703807
2017,13,PHI,SEA,4,0.0246831687760799,0.0183655144769789,0.033342988558762,0.255590950487513,0.107575300519393,0.0463723048829071,0.0734170966166298,0.241582016679368,0.127232034152067,0.0718386248503016,3,0.0248522637776146,0.0184659569856246,0.251103873867348,0.033469335155454,0.0730210185893162,0.0732640187972787,0.24149610774314,0.129200325054853,0.0466500763302213,0.10847702369915
2017,13,PIT,CIN,2,0.137223923203882,0.26176830998133,0.102630540370809,0.0675172609255397,0.072178239528909,0.086465793076163,0.0764300948299817,0.0660837958471573,0.0646444217693129,0.0650576204669158,2,0.137300698829528,0.264634322346004,0.0671140359227316,0.102638915259527,0.0645209196937138,0.0761424721528225,0.0656041123509142,0.0641717177408098,0.0861584866155391,0.0717143190884102
2017,13,SF,CHI,2,0.190415924951443,0.367949405126365,0.095301342383001,0.0452543299659017,0.0506169358603694,0.068812811514157,0.0556098577158572,0.0435205782653899,0.0415930852721005,0.0409257289454154,2,0.195632156408522,0.35583500077722,0.0458492268594335,0.0975519223797713,0.0413656378462066,0.0565113093958721,0.0440093651594103,0.0420727052419178,0.0699480677747101,0.051224608156937
2017,13,TB,GB,6,0.0754072402441051,0.04386270714306,0.146240049876827,0.0784208895183011,0.108376817509153,0.219849200256617,0.143291507980597,0.0698969417526766,0.0605996785916432,0.0540549671270192,9,0.0752633318727476,0.0436700267916636,0.0784353891177087,0.145336002632351,0.0540207119288612,0.143979126467099,0.0696378144394694,0.0605242289348209,0.221359998748036,0.107773369067243
2017,13,WAS,DAL,8,0.022557782260617,0.0169494869328052,0.030045148704886,0.211917001638014,0.0886297736323211,0.040989952309555,0.0628924868661534,0.299827284743952,0.150867425215833,0.0753236576958629,7,0.0225668002444806,0.0169255444987342,0.209393969865439,0.029987475878132,0.0760674068082346,0.0625826843362063,0.29995626304753,0.152302683350223,0.0410220712192934,0.0891951007517265
2017,14,BAL,PIT,2,0.164619680257084,0.168443767336777,0.123173689067023,0.072352313461263,0.0786662291749581,0.0988664699195458,0.0846145348037116,0.0704890442785727,0.068762977482814,0.0700112942182511,2,0.165669679174105,0.169204398249481,0.0720347849364517,0.123655708411097,0.0695362106695822,0.0844481690301196,0.0700713320457854,0.068368799610277,0.0987558659763568,0.0782550518967439
2017,14,CHI,CIN,4,0.029118468349204,0.0210032754835249,0.0412238400573745,0.227951623548856,0.202013182912014,0.0620721040191757,0.115989820556338,0.14789767290902,0.0910787312980132,0.0616512808664797,3,0.0289990178453129,0.0208891678045289,0.230807324019685,0.0408955595292126,0.0619683786899375,0.113902401497298,0.148058364737752,0.0916288696314669,0.0616809395952976,0.201169976649508
2017,14,DAL,NYG,3,0.193226925307847,0.0707844606223444,0.28556046204313,0.05259154689197,0.0645225601689797,0.120952411533047,0.076917254421554,0.0488782442198831,0.0446634300618831,0.0419027047293616,4,0.187493039958929,0.0697738010378401,0.0527536382594421,0.290301056018914,0.0419033724402543,0.0775723150757335,0.048876866381783,0.0446953485984178,0.122054471661285,0.0645760905674011
2017,14,DET,TB,6,0.0544706982566346,0.0338356275780724,0.0980666689722896,0.0840361613535426,0.133076667825065,0.210174703123695,0.203704508682739,0.0719967125437811,0.0596545780029055,0.0509836736612756,9,0.0547959934312385,0.0339203050811722,0.0840823766457248,0.0982732904923641,0.0511661185445891,0.203006152246537,0.0717683989768682,0.0597368579420122,0.211859627292012,0.131390879347483
2017,14,GB,CLE,2,0.129120311552046,0.402639840020953,0.0865075985048062,0.0511015505234574,0.0554784627049543,0.0693608808500065,0.0594899373839729,0.0497237952101477,0.048279669592868,0.0482979536567882,2,0.128255347400853,0.40962754109334,0.0503641296162323,0.0858615798471182,0.0474946804066791,0.0587724840146768,0.048933812514541,0.0475174189617358,0.0685353528184983,0.0546376533263251
2017,14,IND,BUF,7,0.0520726695353099,0.0329294919695337,0.0901349527258459,0.0901285961922562,0.145162379681913,0.179535043299725,0.217055193350995,0.0766523691872506,0.0629391192307905,0.0533901848263791,6,0.0548941607635932,0.0343265187408427,0.0892900353991834,0.0956494296908692,0.0545864846077091,0.203987288041584,0.0763109231627325,0.0635557477845857,0.189471520747131,0.137927891061769
2017,14,MIN,CAR,4,0.0312294283940981,0.0223178236436109,0.0443220884663527,0.2110506392517,0.174221021258956,0.0654356254852784,0.114206138911914,0.158210952580586,0.105237037465587,0.0737692445419163,3,0.0316035738855003,0.0225038948206851,0.206841833658394,0.0448055433612583,0.0747399836485778,0.115304265996512,0.155476081855094,0.105448684238353,0.0665392268770016,0.176736911658624
2017,14,NE,MIA,4,0.0242366058486894,0.0178986410499911,0.0331015171312702,0.285728003963851,0.116935210091668,0.0468598467007887,0.0768499700226638,0.218662669395625,0.112975655873491,0.0667518799219619,3,0.0242796042203428,0.017902763493683,0.283061232395134,0.0330607141334526,0.0674993898014617,0.0763248391196822,0.219082086864646,0.114282643881506,0.0469160282881126,0.117590697801979
2017,14,NO,ATL,1,0.294833994895058,0.105667262835019,0.16404354848378,0.0545119639538209,0.0634999778240044,0.098093450500812,0.0722292629731201,0.0516538543644558,0.0484746339990882,0.0469920501708418,1,0.29727527279811,0.105543958246874,0.0542339833325181,0.164176576179947,0.0467530682085824,0.0719649213846575,0.0512968215058208,0.0482076211930064,0.0975640186567853,0.0629837584936981
2017,14,NYJ,DEN,10,0.0230790333422679,0.0181328487733138,0.028886162750233,0.0854218758463628,0.0572425268595015,0.0360536259210052,0.0474067395062256,0.112380065380472,0.223177543133109,0.368219578487509,5,0.0229874013422584,0.0180196830771794,0.0851344480565026,0.0287425051915648,0.368824262122863,0.0471854122884401,0.112926177325679,0.222821015260574,0.035977074520439,0.0573820208145008
2017,14,OAK,KC,10,0.0168383987431914,0.013390111811879,0.0207307127880286,0.0526525653732939,0.0378675697654777,0.025320927046177,0.0322400426685464,0.0653555518111697,0.107159395229002,0.628444724763234,5,0.0171392588368805,0.0135952557212546,0.053717329517749,0.0210883956945484,0.620215829555649,0.0328272195671151,0.067119178160267,0.109665861275108,0.0258322148685296,0.0387994568028994
2017,14,PHI,LA,3,0.149663373914646,0.0682437377365807,0.244911855999156,0.0633626227909874,0.0776548869048692,0.139900815144456,0.0923184979402778,0.0589283357013228,0.053975026323131,0.0510408475445742,4,0.148429810615765,0.0675074708791543,0.0631992920714356,0.247465145072948,0.0508195478559213,0.0924918307878316,0.058606811048485,0.0537467936152453,0.140492356109178,0.0772409419440359
2017,14,SEA,JAX,4,0.0236738600538304,0.0175409494121766,0.0321584184453256,0.270984943322665,0.107829978151022,0.0450809362732774,0.0724450018098911,0.23939939270943,0.121473637444735,0.0694128823776459,3,0.0235447042284628,0.0174120763427122,0.269937838043509,0.0319039608278379,0.0697895804522409,0.071653276237343,0.240459461879103,0.122276726317441,0.0448655048577648,0.108156870813585
2017,14,SF,HOU,6,0.092810446436024,0.050311483900643,0.207935239178877,0.0659782059987437,0.0880983296743561,0.220900953302669,0.114317574858169,0.059622806539002,0.0525283564194321,0.0474966036920838,9,0.0920616640046916,0.0499244017913896,0.0663396942899109,0.2044005793072,0.0475857359757806,0.115903836310517,0.0597022243144219,0.0526596392278401,0.22314062313985,0.0882816016383981
2017,14,TEN,ARI,3,0.170335770213781,0.0658175435836827,0.309318235191287,0.0525527352264121,0.0648256076525601,0.124580970406082,0.0776623653026933,0.0487493107032852,0.0444672640240782,0.0416901976961382,4,0.167137736146436,0.0650221159380542,0.0525365820279292,0.313021396433608,0.0415825550769813,0.0779967966895524,0.0485899934934825,0.0443683379165164,0.125120250000413,0.064624236277028
2017,14,WAS,LAC,10,0.0197969560063899,0.0156586088524177,0.024560455244605,0.067311654525321,0.0467124974094036,0.0303157844312412,0.0392260513352322,0.0861174253766987,0.156001607587408,0.514298959231283,5,0.0197912131166533,0.0156165668975654,0.0673758494706575,0.0245335091883814,0.512831089499617,0.0392055450805061,0.086833743520107,0.156445195636075,0.0303685321943775,0.0469987553960594
2017,15,ARI,WAS,5,0.0454962122236616,0.03157280503319,0.066311430467046,0.142100351372661,0.167094462068228,0.0975586395864294,0.147285128501227,0.122483027863852,0.099064506312404,0.0810334365713009,10,0.0460667313432022,0.0318135427652833,0.140291669341586,0.067152844652727,0.0812970949783153,0.148284013152561,0.120692370154641,0.098520788557361,0.0994697986055911,0.166411146448732
2017,15,ATL,TB,7,0.040025495243315,0.0269559330517019,0.0625097886755865,0.113265259052919,0.213003478087909,0.108519688270575,0.223497110588687,0.0898141825548132,0.0684741360945737,0.0539349283799211,6,0.0399781175856738,0.0269045780269338,0.114839818242145,0.0620550062137131,0.0543862861610403,0.220779386225794,0.090334119666074,0.0690654147193107,0.107974032647615,0.213683240511701
2017,15,BAL,CLE,5,0.0353384842439676,0.0249088516244458,0.0517275892291174,0.150569280987509,0.233484223811166,0.082332191737974,0.165510159848039,0.114067536904459,0.0812785729645433,0.0607831086487797,10,0.0351948508544899,0.0247604491581259,0.152055327129858,0.0513317119087589,0.06097513303557,0.163689419328933,0.114010288364385,0.0815365294158324,0.0819239323651243,0.234522358438923
2017,15,CHI,DET,9,0.0206304535427549,0.0159658808243725,0.0264108294354658,0.106090310638766,0.0603455607020483,0.0340679646685756,0.0473532414288504,0.164246947729797,0.402669073895135,0.122219737134235,8,0.0207153460984042,0.0159993407727238,0.106054037883227,0.0264778466552007,0.123876196299243,0.0474268673866006,0.166088429597873,0.398153537651238,0.0342483319713166,0.0609600656841731
2017,15,CIN,MIN,10,0.0403920745049275,0.0327095772985053,0.0484369858888726,0.0978741664655881,0.0777958382500808,0.0571425453271997,0.0691192342991574,0.112775856751086,0.150454715949215,0.313299005265368,5,0.0402853902073393,0.0325270184516272,0.0979321995428494,0.0483099544173255,0.312575543866759,0.0690403353322999,0.113287548201855,0.150823421602426,0.0571501324611552,0.0780684559163636
2017,15,DAL,OAK,6,0.0836610087367162,0.0487492229224997,0.152098021321475,0.0824314195713537,0.108680818294013,0.188966923992474,0.135540196970605,0.0744716649938536,0.0656920246049102,0.0597086985920994,9,0.0853105485626908,0.0493165974249705,0.0818567886281656,0.154878820794357,0.05975866704577,0.13393271440096,0.073859340884332,0.0654810849584407,0.188757787684736,0.106847649615577
2017,15,DEN,IND,1,0.204016960992341,0.132455062682186,0.152034961823736,0.0651891583308682,0.0750964504594069,0.109438473184284,0.0845787718436204,0.0620384313407065,0.0584120524613229,0.0567396768815284,1,0.205322813228473,0.130466325331519,0.0649984103753497,0.153829016969004,0.0563831206695363,0.084715427202355,0.0617016257485999,0.058109789379242,0.109683701603931,0.0747897694919897
2017,15,GB,CAR,5,0.0308771108117308,0.0218297590119098,0.0448494670071765,0.182758702084923,0.239787922489801,0.0697365606432108,0.137417092965628,0.126914722556773,0.0848783357758971,0.0609503266529498,10,0.0307455499318486,0.0216929111388984,0.184045612222767,0.0445136793090615,0.0611124608718731,0.135655829658261,0.126381929342045,0.0850169595921981,0.0694866774547452,0.241348390478303
2017,15,HOU,JAX,10,0.033078529567794,0.0266225910797038,0.0400430117657027,0.0878668651079149,0.0674359459319377,0.0478523307440293,0.0589990932757481,0.103821433357452,0.147435353703296,0.386844845466422,5,0.0330017056549699,0.0264871240433465,0.0879409472760492,0.0399418101798687,0.38575673658908,0.0589304470148508,0.10441958158361,0.147942412816995,0.0478660083158583,0.0677132265253709
2017,15,LAC,KC,5,0.0376942809617701,0.0256393882913296,0.0579121306471485,0.123479437565659,0.227572702501183,0.097900485498081,0.202682263355326,0.0968117537410746,0.0729777509096911,0.0573298065287366,10,0.0375921606908976,0.0255466761007443,0.125159642428665,0.057435158849994,0.0576911346373605,0.19988883663217,0.0972313746794483,0.0734927646626767,0.0973475578811931,0.22861469343685
2017,15,LA,SEA,10,0.0361063465391758,0.0291376040176603,0.0435362336157785,0.0923434950938888,0.0719061566753262,0.0517520607019757,0.0633092663544273,0.107969208154839,0.149308612397393,0.354631016449535,5,0.0360543915422968,0.0290135075870279,0.0924642298251289,0.0434670370181285,0.35330846093609,0.0632889119495944,0.10858238969421,0.149771646659094,0.0518113218182484,0.0722381029701805
2017,15,MIA,BUF,8,0.0227588443807988,0.0172942592648206,0.0298498545026345,0.161786924470655,0.0786210604871943,0.039835158634268,0.0586306514204053,0.273794570673324,0.222021789888682,0.0954068862772181,7,0.0226612044011441,0.0171864996165031,0.160136983006156,0.0296637159069963,0.0958139399667877,0.0581626010694257,0.274896857465179,0.222983055780183,0.0396960440978416,0.0787990986897825
2017,15,NE,PIT,2,0.134900755400411,0.393667780673602,0.0883407597891065,0.0511591303825974,0.0556440651091999,0.0700428289159325,0.0597857123691631,0.0497566080907536,0.0483047579891969,0.0483976012800369,2,0.13438103114403,0.398685929430997,0.0506063871416936,0.0879740732640803,0.0477717453653853,0.0592724656434773,0.0491466248574553,0.0477206055384947,0.0694465502821316,0.0549945873322547
2017,15,NYJ,NO,4,0.0327252316602502,0.0235913081119428,0.0459393627522208,0.208769528301445,0.16760336977188,0.0668492577605494,0.112489540855728,0.160221966440629,0.107593746909383,0.074216687435971,3,0.0325966645354552,0.0234700237527632,0.209933754709935,0.0455910771301571,0.0746570463144123,0.110934124504385,0.160512014488184,0.108290023663434,0.0665288122827709,0.167486458618503
2017,15,PHI,NYG,1,0.219176226024523,0.087281321709494,0.216363836140258,0.0573848637362929,0.0691558604112787,0.119270495311804,0.0812260498914993,0.0537112530402747,0.0494928003049756,0.0469372934296001,1,0.221701159711501,0.0874020883700043,0.0571890285708543,0.216215237712183,0.0468002606979709,0.0810157356756605,0.0534189911901539,0.0493143691654799,0.118319338886399,0.0686237900197927
2017,15,TEN,SF,6,0.0839563785521648,0.0502143847727351,0.142362385487836,0.0873138782172004,0.112641430468488,0.173217881049262,0.136288251394677,0.0792952957305257,0.0703567314793163,0.0643533828477943,9,0.0839237361369146,0.0500214765074345,0.0872136368409749,0.142244213837286,0.0642504407735052,0.136640452052095,0.0789370059500142,0.0701956807297927,0.174506771494687,0.112066585677296
2017,16,ATL,NO,9,0.0229708276800024,0.0175532373025901,0.0299077536983576,0.147765331981528,0.0752176487795108,0.0394566838046125,0.0568760411831776,0.243303261524967,0.263791159026472,0.103158055018783,8,0.02291411483546,0.0174773391020338,0.146173610635034,0.029775904872455,0.103961322951974,0.0565203821906526,0.243772231402726,0.264548682717122,0.0393911328530622,0.0754652784394802
2017,16,BUF,NE,6,0.0602951592995149,0.0366089726261361,0.115132270952133,0.0737371235754595,0.110922176442799,0.274523161041797,0.163365357526449,0.0642277224007114,0.0542000504671535,0.0469880056678461,9,0.0600854687748241,0.0364688249765101,0.0744296043487209,0.11348861727446,0.0472382754709252,0.166798604542649,0.0644884312581379,0.0545124298799728,0.271095199564674,0.111394543909126
2017,16,CLE,CHI,8,0.0227088809002894,0.0172549523008049,0.0298031893701043,0.165880861199259,0.0789174626194782,0.0397758695437661,0.058475264110976,0.277677336312457,0.216933196625976,0.0925729870168895,7,0.0226678437158848,0.0171921698726011,0.16387987198545,0.0296872264214775,0.0933303160262019,0.0581163896300089,0.277946453545771,0.218218736329274,0.0397297579675794,0.0792312345057511
2017,16,DEN,WAS,4,0.0324728097116155,0.0234760275856826,0.0457972261431802,0.202763518693199,0.196684890065854,0.0685284456982362,0.124593157288126,0.14555634658376,0.0946996011470755,0.0654279770832717,3,0.0323284884504953,0.0233384688944155,0.205013577907217,0.0454259287994986,0.0657151472469999,0.122649386420789,0.14576576895561,0.0951994000352815,0.0680951309331729,0.19646870235652
2017,16,DET,CIN,3,0.139729560970898,0.0608755788889112,0.317386993523463,0.0540916427548668,0.0679339390134844,0.140054933046609,0.0829877966650946,0.04988828585565,0.0451249006133937,0.0419263686676298,4,0.138448266657951,0.0603177147909803,0.0540617835883937,0.319287073750737,0.0418303707558288,0.083318778430817,0.0497098078588674,0.0450241437602201,0.140342348056412,0.0676597123497928
2017,16,IND,BAL,4,0.0321897124354151,0.0232053071958188,0.0451259523830709,0.212240473041085,0.162724775527088,0.0654018350637535,0.10956000139967,0.164345947726037,0.109838961480006,0.0753670337480554,3,0.0320564309136105,0.0230661376077818,0.213079515355253,0.0448143687005051,0.0756329492751405,0.108496477632082,0.163962985683052,0.110130766412532,0.0652144722425217,0.163545896177521
2017,16,JAX,SF,5,0.0468731432248937,0.0326265814946794,0.0679396387780579,0.138547558240265,0.159355793075493,0.0991489786327573,0.144421156259786,0.122541771252447,0.102031951971069,0.0865134270705519,10,0.0467292009206402,0.0324478582823553,0.138975980981572,0.0675787335268713,0.0865894869504146,0.144276556534621,0.122262859426117,0.10207454600317,0.0992041455759252,0.159860631798314
2017,16,LAC,NYJ,7,0.044853559301149,0.0291077457320767,0.0753623348958343,0.0887944375753259,0.161100771648469,0.155977938073879,0.265403807207866,0.0733080865944656,0.0583262925590056,0.0477650264119287,6,0.0445574228920784,0.0288877831143957,0.0893520401568305,0.0743259756992573,0.0478493299633268,0.268445493552454,0.0732609103950735,0.0584322721940816,0.153987945789914,0.160900826242588
2017,16,LA,TEN,3,0.108521235151408,0.0510734713956633,0.326644905041983,0.0552160466229822,0.0709934489873311,0.161889207442191,0.08842088664209,0.0504754621781476,0.0452058299485312,0.0415595065896718,4,0.107965786538072,0.0507990574257658,0.0553764521732394,0.324932964302988,0.0416179767819549,0.0891413225004653,0.0504582259015126,0.0452604624100033,0.163510363559192,0.0709373884068069
2017,16,MIA,KC,8,0.0223408380240189,0.0168649542997177,0.02958603524862,0.19437542103357,0.083812203874899,0.0400164921496029,0.0603459770671669,0.305085668487773,0.168189406261685,0.0793830035529469,7,0.022303231440801,0.016805776239293,0.191684835190098,0.0294707824009646,0.0800970393456648,0.0599519379915543,0.30583307827245,0.169694967464306,0.0399725656431071,0.0841857860117617
2017,16,MIN,GB,8,0.0228784946404445,0.0172897027398785,0.0302253699102859,0.184700937013765,0.0834619177568078,0.040678741909476,0.0607351962974583,0.291565932802526,0.183699448839641,0.0847642580897175,7,0.0229067303570001,0.0172815636200977,0.182221314199097,0.0301925853094928,0.0857431723979471,0.0604846384768916,0.291003004721194,0.185449680977441,0.0407426362813968,0.0839746736594414
2017,16,NYG,ARI,8,0.0223488533840408,0.0170296257630504,0.0292282105207496,0.156342563899843,0.0760525892738506,0.0388723405769415,0.0568674421317447,0.271435821921438,0.236189433227327,0.0956331193010147,7,0.0222532815061619,0.0169235774306471,0.154512529642597,0.0290471620465185,0.0961901920079065,0.0564145822013057,0.272298213086252,0.237414887145169,0.0387377575996441,0.076207817333798
2017,16,OAK,PHI,3,0.182791127334507,0.0734719440550349,0.255358553605767,0.0580016971095024,0.0705590635400148,0.126030255022865,0.0833066272965214,0.0540455074743992,0.0496003954697851,0.0468348290916035,4,0.181331072159047,0.0728609664569333,0.0578986474701246,0.258050244599269,0.0466862527041812,0.0834436342581292,0.0538074122310406,0.0494442776705173,0.126256137456745,0.0702213549940128
2017,16,PIT,HOU,9,0.0221711267534764,0.0172766655523737,0.0281127259895885,0.0996240914864843,0.060713842250456,0.0357984067142796,0.0487138874079421,0.144119830372503,0.377661379296809,0.165808044176088,8,0.0221868930593894,0.0172526382558787,0.0994479691218967,0.0280939459594769,0.167681857144705,0.0486530990568324,0.145333359648884,0.374361315182058,0.0358706711025036,0.0611182514683747
2017,16,SEA,DAL,3,0.102366770558761,0.0530686606042323,0.244853333439053,0.0625253134302589,0.0820005859881052,0.197821372798292,0.104344562227249,0.0568001141391509,0.0503896510076645,0.0458296358072336,4,0.101543100980052,0.0527739672276728,0.0630891320800964,0.23974735120168,0.0460775821523648,0.106071275453417,0.0570881540825061,0.0506968987700415,0.200429665201768,0.0824828728504015
2017,16,TB,CAR,1,0.227903507363585,0.104648335518813,0.172000012764122,0.0623352198253448,0.0724070796510339,0.109753162169753,0.0821577174027137,0.0591307694776361,0.0555813997109248,0.0540827961160738,1,0.230234014046937,0.105353572106885,0.0620624615945796,0.171638615664741,0.0538790712220659,0.0818270803509246,0.0587762494351316,0.0553403316145513,0.109054255680681,0.0718343482835025
2017,17,ARI,SEA,7,0.0636521242809465,0.041366616322859,0.0993744252716414,0.106063367156978,0.13837055639296,0.143333290995023,0.158499383843253,0.0947859557342721,0.0818467822028154,0.072707497799252,6,0.0649149122149343,0.0419668422413798,0.105177353610937,0.101150089602332,0.0729622420977473,0.15698158529647,0.0939114451673308,0.0816603071419158,0.145336842054095,0.135938380572857
2017,17,BUF,MIA,9,0.0210668085613113,0.0162286798653427,0.0271183899106164,0.114899891188894,0.0635566500324436,0.0351983076131328,0.0493856046439266,0.181320802212768,0.374236185254874,0.11698868071669,8,0.0206396558136997,0.0158577618985782,0.11297578879345,0.0265432315803001,0.11626648104437,0.0483869052479124,0.181952546861617,0.379895554760319,0.0345776063329276,0.0629044676668257
2017,17,CAR,ATL,5,0.036277707689805,0.0253751534166386,0.0533455078734183,0.155686209477045,0.220069345934024,0.0835365164795267,0.1562230291708,0.118809961368355,0.0859643356689294,0.0647122329214584,10,0.0361969348687695,0.0252974926759725,0.157749261533151,0.0529634590848452,0.0651827930700324,0.153600610240968,0.119378820684271,0.0866653387290803,0.0831112543821995,0.21985403473071
2017,17,CHI,MIN,9,0.026757945685753,0.0207325220828313,0.0339985655098682,0.108603711118458,0.0708711042708288,0.0430843492806215,0.0577768389647613,0.143392299564882,0.255421245287055,0.239361418234942,8,0.0265928354237399,0.0205590163141999,0.108036674576836,0.0337485510641256,0.24037324748352,0.0573662408220654,0.143894633461053,0.255607212784096,0.0429016327723978,0.0709199552979662
2017,17,CIN,BAL,3,0.119923337153203,0.0702624423210823,0.164048644387074,0.081097157469076,0.0964505934720723,0.142458029450257,0.110951073062587,0.0761662940656096,0.0705986596160185,0.0680437690030207,4,0.123157914332484,0.0719172385556321,0.0805905594066084,0.164702736136656,0.0680968454462433,0.109679501660038,0.0756528222192757,0.0704159978714907,0.140650169994826,0.0951362143767446
2017,17,CLE,PIT,5,0.0407446006385661,0.0287615467150401,0.0583186841561075,0.160343963139569,0.169754060962773,0.0851195968051097,0.134827629885909,0.135513842801854,0.105025612424002,0.0815904624710705,10,0.0406054789367628,0.0285851288700231,0.160578380386562,0.0580139904344171,0.0818167858918042,0.134479561503038,0.134942472080988,0.105032946144962,0.0852097732422921,0.17073548250915
2017,17,DAL,PHI,3,0.0928029986771261,0.0485369090977945,0.237971908171163,0.0621780289080052,0.0828679244749376,0.218307056797332,0.106930718368434,0.0561592020228608,0.0495155163993064,0.0447297370830407,4,0.0921821808500433,0.0484432322470047,0.0630827685322333,0.229326913720468,0.0452056091547664,0.109319114662689,0.0567419199009519,0.0500797690691581,0.221811685550079,0.0838068063126066
2017,17,GB,DET,8,0.0332791133901046,0.02491066954309,0.0444275659571858,0.185942820747363,0.120866601101806,0.0606585904151681,0.0914973804583619,0.194077423137049,0.147060729044505,0.0972791062053679,7,0.0331469449548808,0.0247494506543566,0.186033044929013,0.0441801900232994,0.0975689658223331,0.0910085616728819,0.194032246285046,0.147301246346917,0.0605196193459846,0.121459729965287
2017,17,HOU,IND,3,0.0978963768722723,0.049548255497206,0.271414702691956,0.0591713765409368,0.0778346140602064,0.199748208172989,0.099465715197161,0.0537259453461145,0.0476985917832026,0.0434962138379556,4,0.0972540432001853,0.0494984579201494,0.0601485133682742,0.26121711574312,0.0440241010230399,0.101934705258686,0.0543892102391208,0.0483267616957689,0.204304723221152,0.0789023683305044
2017,17,JAX,TEN,4,0.0241494413461497,0.0178322969913156,0.0329239752033378,0.284686947888319,0.114171890058924,0.0463494179418138,0.0754990177018691,0.223873380110277,0.114146130474993,0.066367502283,3,0.0241586527176235,0.0178093222880101,0.282443557152935,0.0328457518701557,0.0670323932729053,0.0749767783741525,0.224190181529234,0.115279603718852,0.0463731367715513,0.11489062230458
2017,17,KC,DEN,7,0.0375756401472669,0.0247109403779963,0.0618799300866862,0.0867439142529867,0.174267991642492,0.125532027149309,0.319462878516219,0.0702610228785727,0.0549259315601124,0.044639723388359,6,0.0374575160178443,0.0245722697799486,0.086899315823123,0.0614160689096844,0.0446785692330883,0.322568663564625,0.0699339622930549,0.0548993613690941,0.125306096247356,0.172268176762182
2017,17,NO,TB,1,0.432215243981954,0.0937576672905092,0.135868305881626,0.042105974391056,0.0492847027250046,0.0775523873465343,0.0563461720399108,0.0398164483358005,0.0372206962786042,0.0358324017289996,1,0.432754050521944,0.0959569395590882,0.0421004640472185,0.134076985575816,0.0359069175227612,0.0562504286602261,0.0397607539641402,0.0372500554705488,0.0768984493544453,0.0490449553238112
2017,17,NYJ,NE,9,0.0225674577417422,0.017343928379508,0.02911759962364,0.122011769796356,0.0685777364093644,0.0379264626510088,0.0534504215774506,0.188674966124976,0.331775847920611,0.128553809775343,8,0.0224393487299728,0.0172076886295825,0.121048900477134,0.0289088914335869,0.129141150339658,0.0530346532541652,0.189523114153212,0.332270986192839,0.0377641874326935,0.0686610793571556
2017,17,OAK,LAC,8,0.0240718040876817,0.0179779263049384,0.0323743081296879,0.240380831897147,0.102146997246424,0.0449056680129339,0.0709063436935593,0.259704025069031,0.133491214561437,0.0740408809971592,7,0.0240112257243745,0.0178956428877823,0.239050223501415,0.0322216323558305,0.0745310762963943,0.0704047730090082,0.259993894328514,0.134354368784267,0.0448248886331354,0.102712274479278
2017,17,SF,LA,9,0.023386207451499,0.0179078372994208,0.0304003380566567,0.150146980686897,0.076572515783746,0.0401248088627008,0.0579793594609401,0.248618254505335,0.25310879541239,0.101754902480414,8,0.023344354956954,0.0178429255971007,0.148569764880186,0.0302856926757866,0.102555419923283,0.0576395868315639,0.248842415086058,0.254009651414128,0.0400736421538161,0.0768365464811241
2017,17,WAS,NYG,4,0.0330799129176544,0.0241799539144071,0.0452842329829209,0.190325739419369,0.13054633066805,0.0629822598164968,0.0966343429023657,0.181814081483406,0.138162880959867,0.0969902649354638,3,0.0329154122104544,0.0240127550120438,0.190642825334998,0.044954663195873,0.0973095243091825,0.0958452294549346,0.181901684366779,0.138613044306537,0.0627720223670712,0.131032839442126
