Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,L2 silhouette,H1 silhouette
2019,3,PIT,SF,8,0.215280954294304,0.0786276086623196,0.0527004251159156,0.0487065658954371,0.0663974523799297,0.125077301918146,0.058454235301601,0.270994134721186,0.0837613217111616,7,0.213239531802782,0.0781273126665387,0.0526849731851697,0.125782372198434,0.0486877237999796,0.0665096813083121,0.272768401774767,0.0584003397710639,0.0837996634929533,0.159837541643987,0.171954368176088
2019,3,TEN,JAX,4,0.0282175477820359,0.0219410278707892,0.15652790285862,0.475715814557982,0.0772053048689883,0.0452296400143072,0.101113208823235,0.0360660809150776,0.0579834723089648,5,0.0281173410667561,0.0218114429274761,0.156901986982627,0.0451096107475894,0.475556197704001,0.0771042957081378,0.0359537451395143,0.101449531021674,0.0579958487022235,0.455967314175564,0.452811395788418
2019,4,CAR,HOU,8,0.0971628051827171,0.0486970757623685,0.0527791192316371,0.0467661812703194,0.0729829729888992,0.198022742488818,0.0610351862893556,0.320087579318874,0.102466337467011,7,0.0967474716967703,0.0485128190261859,0.0529742795951902,0.201533578142151,0.0469440691092544,0.073470691222962,0.315553148954534,0.0612119440626503,0.103051998190302,0.145010056442716,0.127969868195812
2019,4,CIN,PIT,7,0.0310725245759036,0.0229402322769542,0.179384119000814,0.0949563564294055,0.184636582984634,0.0620560681214884,0.282066417164152,0.043469734546885,0.0994179648997621,8,0.0309658467811048,0.0228213470148055,0.180430405329338,0.0616937108275705,0.0954285814403247,0.183128096960815,0.0432728852521888,0.283068405376967,0.099190721016886,0.278253834649082,0.278296527821724
2019,4,CLE,BAL,9,0.0417319835869141,0.0275208095233167,0.0724461422202005,0.055421180715659,0.152199805521414,0.144863905116603,0.0993091841537051,0.0713350211105093,0.335171968051679,9,0.0416833150012646,0.0274722036315841,0.0730692589261926,0.142468465390752,0.0558576795665573,0.154805282685661,0.0708896800256008,0.100079761869798,0.333674352902591,0.257743964826557,0.254798166358261
2019,4,DAL,NO,9,0.0598347346630127,0.0378488649453166,0.080174515770496,0.0650126315584526,0.135759596050058,0.200204494930017,0.101516178267789,0.106607181455368,0.21304180235949,9,0.0595295840305804,0.037656092074692,0.0805904068131042,0.197914210127747,0.0653206440876169,0.137228523205493,0.105528091002794,0.10197138212651,0.214261066531463,0.0870304585401733,0.097768764661196
2019,4,JAX,DEN,2,0.193320746240234,0.32816963731683,0.0532464677852002,0.0521259790614474,0.0598434594293834,0.081492030000784,0.0559765697784037,0.108313399462227,0.0675117109254909,2,0.19508826609485,0.325459106094321,0.0532133394791084,0.0818099652854996,0.0520590697306855,0.0599104355354987,0.108944414689073,0.0559406590925886,0.0675747439983755,0.103231267570433,0.0845714588377115
2019,4,KC,DET,1,0.387294791105952,0.0988595618060805,0.0459498788080219,0.0434352661957982,0.0554302979357716,0.0915826469362968,0.0499370264888734,0.160573933235455,0.0669365974877512,1,0.394089122499817,0.0991077829984595,0.0454866125323582,0.0904118552775728,0.0430438272685913,0.0548504668137723,0.157605276032768,0.0493588742001531,0.0660461823765077,0.332568025793033,0.340805699895596
2019,4,LAC,MIA,9,0.0568871943875478,0.0372192890309434,0.0808971356391885,0.0648592144089459,0.139640175838096,0.186271968318596,0.103653435935975,0.0981501938266097,0.232421392614098,9,0.0565414278577082,0.0369487888006492,0.0811122858925106,0.183951105677444,0.0649734738698829,0.141010219855143,0.0971619370202572,0.103904123702513,0.234396637323892,0.19412740087054,0.203936007505493
2019,4,MIN,CHI,3,0.0247486339195019,0.0188245709255778,0.404997445215064,0.138238944010735,0.0999640851261447,0.0440157183054451,0.173453940428315,0.0329979245945776,0.0627587374746382,3,0.024974156683684,0.0189637232317343,0.399132837826142,0.0443539858165771,0.140515963372831,0.100393029050966,0.0332764071254519,0.174987457455656,0.0634024394369569,0.421728972219439,0.420364441553221
2019,4,NE,BUF,9,0.0527571633541303,0.0355235098780898,0.111369047171367,0.0892970922340026,0.177018179137012,0.128427487104576,0.14057420041855,0.0823049469822067,0.182728373720065,9,0.0526742953377014,0.0353861327268344,0.111318685239294,0.128364290295536,0.089416536273418,0.177341134395696,0.0821663919771994,0.140171634202845,0.183160899551476,-0.0364566700479712,-0.0391851126563402
2019,4,OAK,IND,3,0.0259889600017021,0.0194620052284977,0.319256529057329,0.116638791884994,0.124066674032074,0.0484248887700708,0.238829579608444,0.0353798234078333,0.0719527480090547,3,0.0258073084090355,0.0192889624145067,0.321430443578317,0.0480358225743895,0.117275006030541,0.122745248955357,0.0351147074807345,0.238699533748364,0.0716029668087543,0.193357727807074,0.197878713755603
2019,4,PHI,GB,8,0.17332750522638,0.0817800075892518,0.0614083233869227,0.0567887167316696,0.0774350243352913,0.143130389562767,0.0681494049613771,0.240071353041381,0.0979092751649591,7,0.1745362835459,0.0816646602461835,0.0611945087861666,0.142919179284462,0.0566271979342357,0.0772296413916716,0.240563312497316,0.0678284504713001,0.0974367658427646,0.227391756980714,0.226187456714925
2019,4,SEA,ARI,3,0.0256474425442186,0.0195931557752215,0.379810353059564,0.192730449445575,0.0934089155809567,0.0444820903709106,0.148787150408629,0.033852366881891,0.0616880759330341,3,0.0255905065982863,0.0195101791462562,0.378259039127635,0.0443636272848929,0.194401782317484,0.0930993849417163,0.0337699720743739,0.149294849682065,0.0617106588272906,0.401406832296284,0.401990086583584
2019,4,TB,LA,7,0.026413875615434,0.0194846073635196,0.21413310065536,0.0952136011550884,0.155983634540065,0.0518224509029654,0.319036493040733,0.0367528238369223,0.0811594128899125,8,0.0262344659756512,0.0193160490805191,0.215662093373814,0.0513977188090384,0.0956779115804192,0.154163207483501,0.0364784652093981,0.32029713782956,0.0807729506580982,0.161288597749777,0.157036110728732
2019,4,TEN,ATL,7,0.0273184348592279,0.0203610459955017,0.235353440430196,0.0998703842106339,0.147591003429612,0.0523922767125406,0.29879404298684,0.0375842146353591,0.0807351567400888,8,0.0271372816187405,0.0201867859704185,0.236888977435298,0.0519709447701433,0.100298579949763,0.146019469400065,0.037310399443423,0.299812963836033,0.0803745975761153,0.109761282544787,0.105999489815952
2019,4,WAS,NYG,4,0.021742293984003,0.0169972407630432,0.12542733400115,0.591688969046844,0.0591997176597548,0.0346095427044058,0.0783077797605274,0.0276689764352942,0.0443581456449773,5,0.0218498594945862,0.0170415214647904,0.126768745450435,0.0348083203352526,0.588120839946844,0.0596141943555082,0.0278167032207762,0.0792390142607866,0.0447408014710209,0.494613704089979,0.490305592441082
2019,5,ARI,CIN,9,0.047560142334076,0.0302529331347833,0.0673121713557902,0.0532292933809384,0.127178808556851,0.208442859750331,0.0884511041839527,0.0872333086292555,0.290339378674022,9,0.04759965526978,0.030225417545206,0.0676155564720014,0.206451383320061,0.0535182601240302,0.128262329326311,0.0870115544258955,0.088647580149452,0.290668263367263,0.202151899716117,0.203638824479003
2019,5,ATL,HOU,5,0.0302755466229603,0.0215387083202784,0.106642962009349,0.0662984695548293,0.323866885084798,0.0704559600856987,0.197174389660986,0.044966858839794,0.138780219821307,6,0.030223249619807,0.0214668353663564,0.107417061108173,0.0700318030822116,0.06676524042407,0.322787748378219,0.0448095606827641,0.198145568697386,0.138352932641012,0.147834139795525,0.132830749039999
2019,5,BAL,PIT,1,0.198321332740366,0.0972662899509151,0.0687674991611354,0.0659988158016361,0.0819430722239672,0.128342556591922,0.0741849694144693,0.187982828334191,0.0971926357813987,1,0.198720125974861,0.0966820724666306,0.0684617079916328,0.128651806286473,0.0656972509472961,0.0817261457988399,0.189355194601516,0.0738175622517417,0.0968881336810097,0.00257368907920979,-0.00842235482132335
2019,5,BUF,TEN,8,0.0951497573983,0.0479215526336339,0.0544497492800482,0.0484302522881833,0.075352508152194,0.206976289339375,0.062924680499321,0.30286261202426,0.105932598384685,7,0.0946037633241368,0.0478095171732022,0.0549169625524112,0.212134134632311,0.0488165706447819,0.0763049455167666,0.294719616243576,0.0634439035820684,0.107250586330746,0.104648172472658,0.0819167745210436
2019,5,CHI,OAK,8,0.133793145411666,0.0891720448270906,0.0910592718745126,0.0907304274885123,0.102600828727205,0.133576438746874,0.095608151246449,0.148731655653281,0.11472803602441,7,0.134406777899561,0.0890209237923098,0.0906477681735843,0.13398023121742,0.0902669532392066,0.102358242875778,0.149634864009847,0.0951634322712759,0.114520806521017,0.102936375452244,0.107436980338627
2019,5,CLE,SF,4,0.0432819514811453,0.0343153694407564,0.161378355149076,0.344201731582925,0.0986709543321006,0.0650983387661911,0.119870831311404,0.0537549546749118,0.0794275132614899,5,0.0432088107356293,0.0341608298555373,0.161822732690528,0.0650914285766445,0.343256220319553,0.0987828234412401,0.0537117372999902,0.120353766306118,0.0796116507747588,0.534971163706684,0.533742429473073
2019,5,DEN,LAC,3,0.0279022145975364,0.0211662858751772,0.336237772923735,0.194589608513935,0.103702808925277,0.0489289415364355,0.162326517760099,0.0370631979150798,0.0680826519527256,3,0.0278190321562036,0.0210593254133264,0.33526144130631,0.0487766152660457,0.195922030516142,0.103333128882039,0.0369497459127306,0.162797872682672,0.0680808078645308,0.371665769278342,0.371139971930124
2019,5,GB,DAL,3,0.0274998950369038,0.0211542488498599,0.293010508665261,0.286279686977795,0.0911631399062927,0.0464713413040832,0.135664817392599,0.0358998965611208,0.0628564653060841,3,0.0273449894329227,0.0209870228309072,0.291391295040742,0.0462175872800729,0.289298047101249,0.0906649195438465,0.0357015950902689,0.13569198346797,0.0627025602120203,0.144381908688046,0.142992441481734
2019,5,IND,KC,6,0.0687537004434548,0.0408041754746784,0.0635827393190564,0.0534864450915422,0.0986677022573547,0.292064360260448,0.0774116681829433,0.145888051715247,0.159341157255276,4,0.0686733327276382,0.0408164991817318,0.0643060085482291,0.288383179849775,0.0540618413913006,0.100266975888346,0.143735804732306,0.0782543931962634,0.16150196448441,0.262452221083009,0.255253256591053
2019,5,JAX,CAR,2,0.141314824416872,0.371233667508044,0.0590201418758909,0.0589566710613431,0.0637245891900052,0.0792118483077568,0.0608642181120785,0.0963333178508402,0.0693407216771689,2,0.140776575628133,0.375976610344812,0.0583899181789794,0.0786769518894767,0.0582823666566842,0.063142205515961,0.0958220452915707,0.0602227651430397,0.0687105613513434,0.570147357780487,0.571596090250087
2019,5,LA,SEA,1,0.316404472231859,0.144642644635643,0.0550385552825866,0.0534281333440366,0.0636688029705025,0.0942100229889853,0.0585817239691022,0.140214528186935,0.0738111163903502,1,0.301578607959076,0.157976814758026,0.0560731635347555,0.0941260621515472,0.0546492581842121,0.0645007609086238,0.13736322788324,0.0594546224291923,0.0742774821913283,0.424441851640217,0.429166636519134
2019,5,MIN,NYG,5,0.0312611714690735,0.0225133742154311,0.122632607480313,0.0733260143323357,0.278448132761482,0.0691518956731674,0.230865908842753,0.0455407126458404,0.126260182579603,6,0.0313176755899425,0.0225238707111606,0.124065675839858,0.0689400424996329,0.0741497819345443,0.274977275488107,0.0455308210492339,0.232463118552771,0.12603173833475,-0.000599352109701524,-0.0217140851715275
2019,5,NE,WAS,5,0.0409319257242106,0.0288232487074355,0.110428931807864,0.0770182359832262,0.231667650997136,0.0988969691986549,0.163958594637311,0.0618722907720044,0.186402152172157,6,0.0406828150237861,0.0285996308717043,0.110697355572097,0.0978767514292199,0.0771319370429222,0.233457335145845,0.061377196929939,0.164320376781975,0.185856601202511,0.197293602721671,0.195979548384799
2019,5,NYJ,PHI,4,0.0380846759566356,0.0302107630552746,0.154842645194192,0.40104469509553,0.089356563248853,0.0576023370616359,0.110600645792469,0.0473734727261248,0.0708842018692854,5,0.0379984004244958,0.0300621872163069,0.155351588913182,0.0575550383307716,0.400243539663805,0.0894131256037829,0.0473032199380246,0.111064288154641,0.0710086117549898,0.580069209347404,0.578712683063385
2019,5,TB,NO,5,0.0280880966554147,0.0201328612161837,0.116575973799939,0.0687075017436867,0.305648834075072,0.0629443927166428,0.239429638674352,0.0411380547212271,0.117334646397482,6,0.0282050698716841,0.0201871445114359,0.118092909280336,0.0629306239451667,0.0695895928546821,0.301062777899999,0.0412338616303228,0.241169561114052,0.117528458892321,-0.0196151898804273,-0.0368254300209703
2019,6,ATL,ARI,5,0.0456765167305429,0.0313201865963169,0.115421409083741,0.086426140596079,0.203155792043486,0.110550335018363,0.155850507596022,0.0699879682800923,0.181611144055357,6,0.0455978198752794,0.0311921767496892,0.115291178850194,0.11036653976898,0.0864824101498903,0.203680947126587,0.0698480129625512,0.155236741446215,0.182304173070614,0.121943642302064,0.122775551098457
2019,6,CAR,TB,7,0.025771572365329,0.0192566098771597,0.266586030427814,0.101975939875301,0.135864637569195,0.0490260053227663,0.291290030262624,0.0353450088185441,0.0748841654812659,8,0.0257341290883155,0.0191949838875584,0.268047112320029,0.048861558640562,0.102818569903658,0.134680663793057,0.0352629263235126,0.290552215416622,0.0748478406266849,0.00547730858162654,0.000350907169107788
2019,6,CIN,BAL,3,0.0305932341025318,0.0227463032484405,0.264240011622243,0.136398354179886,0.139037276177103,0.0572921630300198,0.223685978513235,0.0418466581059647,0.0841600210205754,3,0.0304880954051675,0.0226288746476399,0.265027713365502,0.0570249121858843,0.137180965303084,0.138113622987952,0.0416761251929942,0.223843923833761,0.0840157670780155,0.158117360164491,0.159673101007226
2019,6,DAL,NYJ,7,0.0247420519758852,0.0179711982396209,0.13851422409446,0.0717506599493727,0.216143763742758,0.0521545620036754,0.353667040672011,0.0353896364964904,0.0896668628257263,8,0.0244900126023935,0.0177418714810686,0.138065775819105,0.0516323528255892,0.0716202362069112,0.215494233294068,0.0350289846130479,0.356551170731727,0.0893753624260893,0.28454167132942,0.287250778364851
2019,6,DET,GB,2,0.15579713153707,0.478555605055616,0.0409818480164758,0.0401797949932708,0.0458746502505671,0.061895625349852,0.0430013647175297,0.0822034656689613,0.0515105144106577,2,0.161112617964526,0.464610386764373,0.0418110844059868,0.0635004951798151,0.0409586979655012,0.0468982276219477,0.0845655546537705,0.0438778088382389,0.0526651266058403,0.233567320779735,0.21301012904652
2019,6,HOU,KC,1,0.256221300657379,0.108428122881746,0.0582418277379535,0.0550909994775711,0.0703243617225818,0.115612709652501,0.063322601192572,0.187678103365616,0.0850799733120795,1,0.256172027588111,0.107141105847089,0.0580381410819409,0.116070682026758,0.054864652567934,0.0702488053312925,0.189406725255681,0.0630896944197154,0.0849681658814788,0.160322260971646,0.151768252455337
2019,6,NO,JAX,8,0.0997098071275358,0.0508176568209372,0.054779491839935,0.0485881468245438,0.075544859522953,0.200082093600777,0.0632820021489823,0.301349213248128,0.105846728866208,7,0.0993618175005659,0.0509186849168067,0.0556151374979848,0.205316855793528,0.0492834835615982,0.0770254647706143,0.290341545684938,0.0642428666953964,0.107894143578568,0.138275627763762,0.109202965193286
2019,6,NYG,NE,5,0.027799658258789,0.0198788573269519,0.116112265246088,0.0681826891544301,0.309827274499864,0.0622994431510941,0.239587024667434,0.0407534334186401,0.115559354276709,6,0.0277977908481189,0.0198448590568221,0.117218641494404,0.0620891189347033,0.0688181373804868,0.306705019846744,0.0406916122250259,0.241290586270228,0.115544233943467,-0.0120415026349159,-0.0271664849681504
2019,6,PHI,MIN,3,0.031477075519211,0.023493662192892,0.2722973231302,0.164068254908164,0.129302051232866,0.0576795521288745,0.196491872484051,0.0427010867076175,0.0824891216961235,3,0.0313054475185344,0.023321766869741,0.273229487163551,0.0573323067981482,0.164625737883038,0.128558556686955,0.0424526631093163,0.19690603887017,0.0822679951005462,0.258648277367667,0.259376209536103
2019,6,PIT,LAC,4,0.0293665502580569,0.0231632549056902,0.139967122426003,0.500610042637834,0.073648598910479,0.0454176664344838,0.0940034008300976,0.0368827881255019,0.0569405754718532,5,0.0294858123585504,0.0231972772916917,0.141048583715282,0.0456521046493025,0.497158087035878,0.0740974646269967,0.0370552804175793,0.094924143287916,0.0573812466168037,0.578507100743535,0.576496700181517
2019,6,SEA,CLE,1,0.273810757309683,0.212279859616108,0.0538577642903046,0.0521247773046262,0.0619677089456217,0.0895589958763943,0.0572500764884647,0.127679108940231,0.0714709512285664,1,0.275087779790273,0.210873291608734,0.053767117804404,0.0897150402529742,0.0520233104223213,0.0619479479238901,0.12805641019105,0.057132768012883,0.0713963339934705,0.341823480298327,0.350931282542571
2019,6,SF,LA,6,0.0762000532039988,0.0479139215099364,0.0797250938278387,0.0682729241495168,0.117385184089754,0.20972011029432,0.0952450415456158,0.135798577439327,0.169739093939693,4,0.0755763383962461,0.0474204881499507,0.079650154387041,0.210380142478933,0.0681270220267321,0.118006777170988,0.134603676968156,0.0951753176727708,0.171060082749182,0.128829813690723,0.123532276711546
2019,6,TEN,DEN,7,0.0277598589400848,0.0204034657948333,0.182034404127425,0.0901701922304759,0.177863992335627,0.0556970789462213,0.317610799708642,0.0389661032427215,0.0894941046739689,8,0.0278864340918197,0.0204688799685493,0.18408725812511,0.0557616801996202,0.0913720124853194,0.175980499333182,0.0390846414764695,0.31561000911441,0.0897485852055194,0.266956453097989,0.264005421611099
2019,6,WAS,MIA,9,0.0437670749899163,0.0292749607037408,0.0806485819788408,0.0607905476064202,0.169992341823095,0.136482755039183,0.111742775673226,0.0724456506599005,0.294855311525677,9,0.0435733686402051,0.0291176906990299,0.0810287609128,0.134446588780681,0.0610264973188044,0.172333170208695,0.0718405561531371,0.112196806827991,0.294436560458657,0.201498505039148,0.199658298018186
2019,7,ARI,NYG,9,0.055917984187424,0.0350400849700805,0.0765578889530034,0.0628275004310488,0.131254253388655,0.214807287023753,0.0968505311532441,0.102909218354847,0.223835251537944,9,0.0558274450876482,0.0349310326374456,0.0767431319724802,0.213759615273171,0.063024829032428,0.132052669610508,0.102448274690431,0.0968937283325719,0.224319273363316,0.0680946003413024,0.0710201858658293
2019,7,BAL,SEA,8,0.108126691709307,0.05503912993264,0.0565795959069075,0.0506695162957025,0.0766540730281456,0.187842359187018,0.0648357496449677,0.294749311110803,0.105503573184508,7,0.107446148271383,0.0546832906207709,0.0566804054031092,0.190435253978374,0.0507455518208475,0.0770384387348626,0.29208258330326,0.0649166600557246,0.105971667811668,0.186378460233159,0.172673836891222
2019,7,HOU,IND,7,0.031473865262856,0.0227564652240903,0.151003577981284,0.0871528944721907,0.223860906998631,0.0662688864066694,0.261578015212482,0.0451374188731452,0.110767969568651,8,0.0313356306499416,0.0226137323774194,0.151675184122896,0.0658775137660629,0.0875484082782164,0.222750378784579,0.0449038326990909,0.262698299962962,0.110597019358832,0.182050822204303,0.188235029033255
2019,7,JAX,CIN,8,0.0979425328996397,0.0497381141069638,0.0536941916563145,0.0476034914997442,0.0741783432446055,0.200836639963382,0.0620699578706494,0.309580680218298,0.104356048540403,7,0.0975323915452592,0.0494692740576003,0.0537324686252643,0.203542644024249,0.0476507792082313,0.0744278073418576,0.307010967241298,0.0620557961114529,0.104577871844787,0.138957274526899,0.124923035211382
2019,7,KC,DEN,3,0.0325004385023206,0.0242242120471498,0.236188800413027,0.126621521071474,0.14984122100028,0.0614054596141424,0.233198254207043,0.044523640427427,0.0914964527171363,3,0.0322943363171911,0.0240208244735711,0.237183449076289,0.060963977426759,0.126848115376785,0.149009424794819,0.044221064873761,0.234236902735484,0.0912219049253418,0.0503891664886397,0.0507432302503982
2019,7,LAC,TEN,6,0.0772435979111913,0.0421853276686518,0.0565586096197687,0.0492141215853586,0.0825419352123072,0.291397186655122,0.0668839602466101,0.209288492905841,0.124686768195149,4,0.0783674865314897,0.04223337713072,0.0557375013538891,0.287139128243528,0.0487294368734458,0.0809197426213483,0.220349320925955,0.0655876100406479,0.120936396278976,0.189946072183658,0.164138060614591
2019,7,LA,ATL,7,0.035734824235037,0.0263669519135292,0.179222430616288,0.106312303995813,0.183321884561836,0.0707712325065954,0.237997556086024,0.0498977070248599,0.110375109060017,8,0.0355043319626913,0.0261478606689865,0.180049720758182,0.0701918525099727,0.106486522001682,0.182602012096589,0.0495317212768561,0.239491590124348,0.109994388600692,0.205457194782798,0.207282477767089
2019,7,MIA,BUF,1,0.312860531758064,0.104006449846885,0.0529194903925349,0.0504458357735029,0.063466423147555,0.104120745510073,0.0572922570019894,0.178538312085163,0.0763499544842323,1,0.310219035330553,0.102279117092183,0.05285702303508,0.105089512562063,0.0503331826078882,0.0635890610467284,0.181868668768882,0.0572351372103777,0.0765292623462442,0.248395846790381,0.232287537024286
2019,7,MIN,DET,6,0.0653190911153072,0.0383611944072552,0.0594917691254494,0.0501047292873233,0.0926234994810332,0.324689356038959,0.072464163398834,0.143831937155037,0.153114259990802,4,0.0651063425365292,0.0382302025575938,0.0598099194442842,0.323688683880777,0.0503660027777704,0.09353880687018,0.142008260736006,0.0727921109060544,0.154459670290805,0.288244956499643,0.285744741876088
2019,7,NE,NYJ,4,0.0338908959773876,0.0267138507788351,0.161813198512425,0.421557273370793,0.0855266604705595,0.0525655645975819,0.109271848121947,0.0426125418942063,0.0660481662762639,5,0.033747493903136,0.0265330855815963,0.162091799156953,0.0524018180115856,0.421804558601417,0.0853872122384132,0.0424575625370522,0.109550337530645,0.0660261324392014,0.500438062402285,0.499000874925196
2019,7,NO,CHI,5,0.034447557271316,0.0243103805397278,0.105280091348145,0.0696445922524232,0.286342449219004,0.0834763364028022,0.17412836778226,0.0519788871160568,0.170391338068264,6,0.034184260126867,0.0240767938691653,0.105358677959126,0.0825617981153804,0.0696881140844781,0.288797363831128,0.0515065235441118,0.174115753540061,0.169710714929683,0.218683635224429,0.209265655211936
2019,7,OAK,GB,7,0.0280576042944479,0.0205460448216627,0.178564104122247,0.0921509036625641,0.183634822306205,0.0571551413590038,0.307238760026892,0.0396218217191526,0.0930307976878243,8,0.0279896755014601,0.0204572036087057,0.179446856963118,0.0569037044011483,0.0926332337330017,0.182283321102754,0.0394895405861044,0.307811694847528,0.0929847692561792,0.220751404719703,0.221135474370632
2019,7,PHI,DAL,4,0.0298888572842604,0.0234742093292855,0.144702936386622,0.485107532512666,0.0762586920721832,0.0466537811673661,0.0974591367887933,0.0377219080928368,0.0587329463659869,5,0.0298545660146757,0.0233883807050349,0.145366073908587,0.0466527743837166,0.483777274210534,0.0763654613282117,0.0377006910067684,0.0980004637163143,0.0588943147261571,0.554587552250202,0.552247556807831
2019,7,SF,WAS,6,0.0829974486083069,0.0461472045687176,0.0598784263134622,0.0518555768931786,0.0869883706799957,0.265427837367855,0.0708045755236869,0.206181280737166,0.129719279307631,4,0.0825391293984669,0.0460702357636213,0.0605486583325093,0.267031782268303,0.0523861851033308,0.0883710750742196,0.199847903571115,0.0715859991121498,0.131619031376284,0.18232882243928,0.204865514338032
2019,8,ARI,NO,5,0.0358810003731034,0.0252602843363597,0.102504041218933,0.0684032424070014,0.277970949215957,0.0878630656023379,0.166393740731183,0.054355095110794,0.18136858100433,6,0.0358694838951829,0.0252262194066134,0.103431364426759,0.087168850610817,0.0689878598079398,0.278097872100385,0.054177100444784,0.167422367317323,0.179618881990196,0.263091985519955,0.250357226443544
2019,8,CAR,SF,4,0.0208312011256309,0.0163646173141623,0.11739881956223,0.615565638396181,0.0555353664735131,0.0328189807274671,0.0732636401012175,0.0263652127307287,0.0418565235688697,5,0.0210519822329483,0.0164983527064054,0.119150984563464,0.033193236559685,0.610270767273033,0.0562235399079354,0.026655987046695,0.0745049759471519,0.0424501737626828,0.522114594488825,0.518678492098456
2019,8,CIN,LA,7,0.0256394319380297,0.0189664739697314,0.195092384724353,0.0875408557763687,0.159006423253698,0.0506361399247303,0.346815877569508,0.0357109170412286,0.0805914958023525,8,0.0256086353655925,0.0189112265643238,0.196796279508784,0.050458354682988,0.0882978753370216,0.157343812440912,0.0356308962532608,0.346408091408895,0.0805448284382228,0.243643670832616,0.240653170051487
2019,8,CLE,NE,3,0.0289827481516539,0.0220976542717575,0.280723234849364,0.266885064841621,0.0992641579463176,0.0498540006171525,0.146081213008054,0.0382024829705014,0.0679094433435786,3,0.0288448535574309,0.021948373777371,0.280936238651125,0.04961173281505,0.267626005007276,0.0988266741051069,0.038016875998904,0.146400089507824,0.0677891565799125,0.144468577585655,0.149544052920615
2019,8,DEN,IND,1,0.272630387389707,0.265075476628071,0.0492246898556295,0.0478107230227427,0.0562064392032426,0.07974776433332,0.052132449504772,0.112904753719505,0.0642673163430103,1,0.271121974749858,0.266532070761655,0.0491955668485264,0.0798475496928924,0.0477850348919802,0.0562193666183271,0.113015246730086,0.0520713582188079,0.0642118314878673,0.262968712176412,0.261220694688559
2019,8,GB,KC,8,0.131642169012484,0.0605245789400293,0.0564059261198332,0.0519137448809247,0.0732113204599713,0.155111698179517,0.0632801003507024,0.312298548707747,0.0956119133487921,7,0.130033278233799,0.0598332685589093,0.056219853938773,0.156498311140859,0.051723594863348,0.0731839221677298,0.313934636626508,0.063042085086834,0.0955310493832397,0.30719639546351,0.302188617430812
2019,8,LAC,CHI,2,0.100078208046892,0.619529220922141,0.0324936882692634,0.0320772402312635,0.035849687997394,0.0467088699266886,0.0338622495109475,0.0596765818102802,0.0397242532851304,2,0.0989724767654492,0.622801679357483,0.032228719433389,0.0463903822598191,0.0318141478631365,0.0355809977446774,0.0592465901317908,0.0335714758878842,0.0393935305563709,0.479836717383235,0.484621429385855
2019,8,MIA,PIT,1,0.226555571364114,0.125348331376934,0.0636575934430099,0.0606740202474165,0.0756030050001585,0.117480483597668,0.0686956847233892,0.172070743774331,0.0899145664729785,1,0.227151625760773,0.12352883466092,0.0634025934868979,0.118031625245394,0.0603689884456015,0.0755206650634645,0.173710897728675,0.0684328168439043,0.0898519527643702,0.182681990429804,0.177432358320963
2019,8,NYG,DET,7,0.0358543628144362,0.0258000184537757,0.165348017907229,0.106691679163039,0.198826561792434,0.0743984911352851,0.224158633896074,0.0513500195414096,0.117572215296318,8,0.0356998939475263,0.0256470898961782,0.166011764452043,0.0739566727468963,0.10703258734338,0.198303376811925,0.0510801325223609,0.224914992275136,0.117353490004555,0.146266819738849,0.148062630117759
2019,8,NYJ,JAX,7,0.0238475433051906,0.0176637658659858,0.230082976916556,0.0898244853553443,0.140016892905702,0.0464028241941324,0.346647202975748,0.0330330384369057,0.0724812700444348,8,0.0236481598777729,0.0174809721670167,0.231557167192978,0.0459594522973076,0.090112221213816,0.138193731627344,0.0327384361451158,0.348257053565021,0.0720528059136284,0.123123458197019,0.118728981791917
2019,8,OAK,HOU,1,0.455618912594656,0.107919237709877,0.0417507972383479,0.0398866288219399,0.0493778077159172,0.0770660447921844,0.044945175731399,0.125063176824621,0.0583722185710576,1,0.449874596045841,0.1070735783144,0.0421528577516828,0.0783901978685003,0.0402437147033663,0.0499733060932638,0.127844795136492,0.0453761588927704,0.0590707951936841,0.463366027613165,0.452853584528324
2019,8,PHI,BUF,9,0.0603287760421242,0.0386943094402557,0.0776399678693771,0.063598400182662,0.128629817857668,0.210647175837705,0.0974967049060821,0.107969524959997,0.214995322904128,9,0.0599923729158704,0.0384284011667045,0.0778196468035324,0.208653588913115,0.0636967926060494,0.129769738352645,0.106932868356942,0.0976864835224752,0.217020107362666,0.0681026788649746,0.0780189073208532
2019,8,SEA,ATL,3,0.0289923724126837,0.021622954890656,0.25778524732326,0.115607148610233,0.142687233285026,0.0549029832820202,0.255907132308249,0.03971742252175,0.0827775053661224,3,0.0288315711111413,0.0214623552023304,0.2589964733563,0.054524009081773,0.115961629672234,0.141555420023601,0.0394711366284436,0.256691325772332,0.0825060791518451,0.0494926249411678,0.0508779892678413
