Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,L2 silhouette,H1 silhouette
2019,1,BAL,MIA,6,0.0623621033442973,0.0497313518137182,0.134840470295169,0.0765820783121716,0.0931041736148722,0.302201449413918,0.171566708935962,0.109611664269892,7,0.0622527480606712,0.0495524177962869,0.171851588867705,0.0930561260489072,0.135132873132183,0.109880093897542,0.301670893165267,0.076603259031438,0.485337587778049,0.484008833235161
2019,1,BUF,NYJ,2,0.155596992461684,0.282312073379402,0.0860000934731195,0.11697916405844,0.100061803007604,0.0837813851492255,0.0836911791030575,0.0915773093674661,2,0.155883267534097,0.283054344029525,0.0834259459928478,0.100058674206769,0.0857787005957634,0.0913643851525571,0.0834496166920596,0.116985065796382,0.518539824681496,0.519846590949283
2019,1,CIN,SEA,1,0.2954417849988,0.0903098759145529,0.0685215839795306,0.229769434183696,0.114517456491077,0.0558080011919528,0.0610076547366511,0.08462420850374,1,0.29761611204251,0.090188338942802,0.0606449714453688,0.114346129058927,0.0680999837017862,0.0840042465474427,0.0555190179564306,0.229581200304733,0.0771404845327741,0.077214535970312
2019,1,DEN,OAK,7,0.0316845981992953,0.0231900632082589,0.207047204622547,0.0446393147819838,0.0659962114217044,0.145907038533567,0.380328791765187,0.101206777467456,3,0.0319117187109573,0.0233590118361388,0.376529534088022,0.0662172085738994,0.20711479775209,0.10208628512995,0.147796503014216,0.0449849408947267,0.356857087745547,0.356424107151144
2019,1,GB,CHI,4,0.0991304097370935,0.0515256216678274,0.0845129373006336,0.295264487296449,0.219922399080038,0.0583026961258793,0.0692751237783652,0.122066325013714,8,0.0985687491072199,0.051413538359773,0.069493186509489,0.223381145672689,0.0848299242171465,0.122445091549035,0.0584850200810771,0.29138334450357,0.0587516627401081,0.0486843985768725
2019,1,HOU,NO,1,0.414064191886639,0.147775822976003,0.0570035757420739,0.129524892419975,0.0827624774146609,0.0498077993308613,0.0524932210986452,0.066568019131142,1,0.410250818859517,0.150641125194917,0.0526822957952893,0.0831360939672984,0.0571823961928906,0.0666713375474771,0.0500298862030349,0.129406046239576,0.491651142444568,0.492578022100709
2019,1,IND,LAC,3,0.0468988160355227,0.031773022392557,0.233951753472282,0.0736308540043901,0.127613953527491,0.107314193277836,0.161660838229849,0.217156569060071,5,0.0472781171784323,0.0319929377956417,0.161012360701377,0.128305688100991,0.230921850093214,0.21807261439576,0.108005037470815,0.0744113942637693,0.119151875125381,0.110782112962219
2019,1,KC,JAX,3,0.0310142381836371,0.0222026703046664,0.347611769763608,0.0455385656256275,0.0721916639851804,0.103495657993868,0.253142624015622,0.12480281012779,5,0.0309543958402718,0.0221586602746169,0.255187641893609,0.0717500306600517,0.345199438225464,0.124925981824178,0.104340216453016,0.0454836348287928,0.0840962104389616,0.0762854107192308
2019,1,LA,CAR,3,0.0390985016537189,0.0265647793673207,0.275064294525328,0.0622330443260358,0.11484796428476,0.083950211088812,0.141128023005028,0.257113181748996,5,0.0389769909978949,0.0264795795228294,0.141322547023567,0.113905660976478,0.27500332997339,0.257965499906682,0.0842359281015674,0.0621104634975903,0.149582794217738,0.1500539409421
2019,1,NYG,DAL,3,0.0442249394414254,0.0316709339263779,0.253400881161596,0.0647319373537833,0.101129234731452,0.127645481776465,0.217817268732146,0.159379322876754,5,0.0439237822119753,0.0314434554610969,0.218376036389773,0.100235737526282,0.254618303942017,0.159414511430642,0.127625056400503,0.064363116637711,0.0807717651299395,0.0819453990841497
2019,1,PIT,NE,6,0.0316405908284385,0.0240122723110404,0.123056477980257,0.0421790639112162,0.0574900975616685,0.40581994342717,0.237776828272146,0.0780247257080631,7,0.0315344632709282,0.0239128077986727,0.237586098929427,0.0572550816858537,0.123124876631064,0.0781178995600321,0.40637149078812,0.0420972813359025,0.138367154449973,0.138415619711415
2019,1,SF,TB,5,0.0677548132056598,0.0385626641842729,0.0910752002941338,0.16423199673521,0.3599982572981,0.0566234683839295,0.0704503109155202,0.151303288983174,4,0.0670047982356158,0.0380924022932172,0.0695931010797344,0.366661494274171,0.0898819869065601,0.148951610536142,0.0560442508273572,0.163770355847202,0.315658790172922,0.317859032939952
2019,1,TEN,CLE,8,0.0545208403744372,0.03547164745174,0.151938572293622,0.095959939288284,0.20747784282281,0.0752152956278952,0.10445691896461,0.274958943176602,6,0.0543058461093382,0.0353569368964625,0.104863697513762,0.205112109883016,0.152826237584518,0.276536664342476,0.0754691485087672,0.0955293591616598,0.245633042914362,0.250791289838974
2019,1,WAS,PHI,1,0.236925553083826,0.199417295280013,0.0779831373448591,0.147278275807856,0.106648672464693,0.0699758356705867,0.072783026588664,0.0889882037595014,1,0.238962698379344,0.198230871010753,0.0724432381128923,0.106787433906259,0.0776854233483086,0.0886764911725081,0.0695870429653216,0.147626801104614,0.281414339914643,0.291768609136359
2019,2,ARI,BAL,7,0.0374704391672256,0.0268859194898275,0.247004660979144,0.0539740756120614,0.082005776267409,0.143448462299168,0.280201260769431,0.129009405415734,3,0.0372971320124117,0.0267571664447952,0.280982388594216,0.0814082985681554,0.246665706592166,0.129007467142626,0.144093304560667,0.053788536084963,0.140270808544101,0.144297797700019
2019,2,BUF,NYG,3,0.0420870826637589,0.0294833507083963,0.277344727652084,0.063523609519956,0.104720836228243,0.110881546520148,0.192174738347153,0.179784108360261,5,0.041734228314188,0.0292344427860455,0.192512863190249,0.103518865142369,0.279481981157774,0.179730524802925,0.110735602276428,0.0630514923300215,0.190087939210838,0.191629580213383
2019,2,CHI,DEN,4,0.0908668356746333,0.0485217045535884,0.0867374002800616,0.265769803904455,0.250404777264121,0.0583479425281268,0.0701303662717312,0.129221169523283,8,0.0899168189036018,0.0476823306004789,0.0684945206607959,0.250959166710867,0.0845826550020515,0.125717445186696,0.0571533317810634,0.275493731154446,-0.0611175580269258,-0.0445896567861817
2019,2,CLE,NYJ,7,0.0272050343349108,0.0200636964218404,0.17636378433406,0.0380460287516732,0.0558367396355936,0.133886338039542,0.463721864055957,0.0848765144264232,3,0.0270132385844676,0.019912526726373,0.465220020834003,0.0553278887434703,0.175458883202568,0.0846570026490106,0.134588165611347,0.0378222736487604,0.451466435741876,0.453529835931978
2019,2,DAL,WAS,5,0.0821355192357655,0.0502155914336662,0.118422958001261,0.158031182260034,0.245830702329663,0.0768300711610532,0.0943565688328037,0.174177406745753,4,0.081389658183286,0.0497959150411123,0.0942675958699406,0.247735755080282,0.11856861386094,0.174757692921458,0.0766592445516494,0.156825524491332,0.215874551715687,0.21371554232422
2019,2,IND,TEN,1,0.295101765304121,0.180729280534589,0.0715318238091838,0.140950933363767,0.0985858364505101,0.0645018764127329,0.0667896670767732,0.0818088170483231,1,0.297011445285614,0.180812879858187,0.0664099696653892,0.0984194367623657,0.0711495959812252,0.0813436584880704,0.064119647150247,0.140733366808902,0.427398874089246,0.433673509009149
2019,2,JAX,HOU,8,0.0588006271231866,0.0373150775802424,0.143140616400882,0.106345704124036,0.224376621327094,0.0753396518169078,0.1014916239411,0.25319007768655,6,0.0585638241444257,0.0371569230993017,0.101411961139386,0.224050762094127,0.1430684820254,0.254185030691693,0.0753654504814674,0.1061975663242,0.178965598848049,0.180269683377643
2019,2,KC,OAK,8,0.0783532262357747,0.0529773758499555,0.153906831607339,0.121067735066737,0.173984749821346,0.108093089668113,0.1304183312672,0.181198660483535,6,0.0779818516189596,0.0526454714180495,0.130250633994459,0.174386384776869,0.154110332301775,0.181894362700271,0.107811306827633,0.120919656361984,0.0556493052073371,0.0559036720712497
2019,2,LAC,DET,1,0.378188314764319,0.166742310117818,0.0605023455131257,0.12934417274987,0.085836321961553,0.0533632665254806,0.0559837007988869,0.0700395675689463,1,0.37910697594379,0.166973815502266,0.0557718524930774,0.0858148276482374,0.0602836626804767,0.0697444961048206,0.0531630075525783,0.129141362074754,0.502580699850802,0.50426978982177
2019,2,MIN,GB,3,0.0632917742653155,0.0442776288486975,0.177374345136059,0.0903104557511265,0.126287983959114,0.163538856319324,0.176690209576375,0.158228746143989,5,0.0631329203327165,0.044126119921057,0.176566961226878,0.126119109110329,0.177509190084128,0.158657699459042,0.16355955297901,0.0903284468868391,-0.029796187409391,-0.0290897054245732
2019,2,NE,MIA,7,0.0311699634285739,0.0233117921361613,0.157595780632804,0.0426448304902127,0.0604811748777499,0.2032855501548,0.394352985396161,0.0871579228835381,3,0.0313346720301563,0.0234278671514682,0.389977087103344,0.0606579164579321,0.15831604860354,0.0878809864532253,0.205496599627122,0.0429088225732123,0.426957065686513,0.421703993658879
2019,2,NO,LA,8,0.0428282711189127,0.0284056077268788,0.182091437831,0.0723947521293734,0.149852332334828,0.0732853213274779,0.109597281839849,0.34154499569168,6,0.0427436110581393,0.0283731719848463,0.1102920909382,0.147868572194443,0.183485110917965,0.341285238848475,0.0737343097062113,0.0722178943517199,0.192142461189027,0.18906891050877
2019,2,PHI,ATL,5,0.0631167836321937,0.0383722768125933,0.122246025415463,0.122876408104678,0.280064220666301,0.0706610497135739,0.0910234096473642,0.211639826007833,4,0.0649148072461042,0.0391807842962396,0.0905287701956812,0.283378168850703,0.120056689712595,0.202701416151007,0.071131985281929,0.12810737826574,0.0565803877126987,0.0903683520415796
2019,2,SEA,PIT,4,0.159582079143677,0.0680541117884713,0.0714953567174734,0.352272154930966,0.139023327785753,0.0545940123270033,0.0617104131737738,0.0932685441328814,8,0.158470414843582,0.0677462060577386,0.0615642008694433,0.139840413022781,0.071344451261115,0.0929984342655104,0.0544779810917412,0.353557898588088,0.382343391487186,0.389987873154906
2019,2,SF,CIN,7,0.0320983822582928,0.0240140238110145,0.157030830935501,0.0438464423364435,0.0620330576553997,0.218121713590976,0.374114657406022,0.0887408920063501,3,0.0319830391841,0.0239113380395453,0.37301805991843,0.0617262215523084,0.156929227995046,0.0888190853123378,0.219867173214054,0.043745854784179,0.385388311928714,0.381072510748217
2019,2,TB,CAR,4,0.182683590772692,0.0739364277107135,0.0716757578184403,0.327339801605606,0.134264266581639,0.0555219722175993,0.062315482556084,0.092262700737226,8,0.182113212543323,0.0736818070613916,0.0620950723364099,0.134716098073136,0.0714248431555655,0.091843732651633,0.0553541143230742,0.328771119855467,0.311283580891867,0.318815328175153
2019,3,ATL,IND,7,0.0397986643049134,0.0283536972717552,0.247849553887189,0.0576890764898018,0.0882570718391137,0.142935619160802,0.256378046675391,0.138738270371034,3,0.0396095843971545,0.0282128244463954,0.25687730273737,0.0876363413734661,0.247941701212147,0.138835333908419,0.143393056936616,0.057493854988432,0.0798152517879086,0.0831970116509137
2019,3,BAL,KC,3,0.0415147360371842,0.0290545272262397,0.289188901078693,0.063211024617952,0.106564262566234,0.101081011056771,0.177267416881691,0.192118120535235,5,0.0412506189252787,0.0288726857759608,0.177649249138813,0.105394144155503,0.290882956047443,0.191974443799947,0.101133230130545,0.0628426720265097,0.2883671542687,0.2891352863053
2019,3,CAR,ARI,4,0.143961826714097,0.0735163614874268,0.0880256912415309,0.269885814631296,0.166580172977519,0.067460490180401,0.076089784783786,0.114479857983944,8,0.143399809374655,0.0732066414437785,0.0759177893640947,0.167607791931005,0.0878656257504297,0.114193196227372,0.0673097199225193,0.270499425986146,0.259425387455143,0.261049395478302
2019,3,CHI,WAS,7,0.0340354887594015,0.0253309123312746,0.166364151439786,0.0467128579422534,0.0664454096481064,0.215612205985051,0.350314621528049,0.0951843523660787,3,0.0338728010848157,0.0251932503713478,0.350194880204788,0.0660367878996388,0.166208420543061,0.095167857819992,0.216775677227059,0.0465503248492974,0.355175467182684,0.352526411989641
2019,3,CIN,BUF,8,0.0852806414293577,0.0564422513296889,0.148970345059745,0.124374649034263,0.159832385575966,0.125151310224161,0.136116436719986,0.163831980626832,6,0.0860312387713907,0.0568072630448277,0.135144086745559,0.16043435605803,0.147967004037345,0.16331681627487,0.124564561213066,0.125734673854912,0.0355488338181428,0.0281374395980485
2019,3,DEN,GB,8,0.0396123083571441,0.026723887988837,0.228978148327737,0.0647546819130499,0.126614757339659,0.0770719432446977,0.123045610110322,0.313198662718554,6,0.039525155091507,0.0266811544259184,0.12375160843998,0.12510384395946,0.230594795987728,0.312243747406335,0.0774994674588381,0.0646002272302341,0.00694805250162342,0.00137403394911256
2019,3,DET,PHI,8,0.0509691431557995,0.0327070150772607,0.146571695401415,0.090906956885462,0.208162532209294,0.0696313169013498,0.0978137157330436,0.303237624636375,6,0.0510754103892539,0.0327796700023227,0.0982484202182208,0.206821887574544,0.147015962717969,0.302811769434772,0.0700650566157745,0.091181823047143,0.274944633661201,0.274314326458439
2019,3,HOU,LAC,1,0.275421625129806,0.223499505642226,0.0682388438223984,0.135821198301235,0.0946470826099891,0.0606423760375758,0.0634386695415847,0.0782906989151847,1,0.278200101393593,0.221470626551344,0.0631658733372463,0.0947623065483437,0.0679947774533494,0.0780211940179316,0.0603378817836611,0.136047238914531,0.320409874276637,0.33171722495922
2019,3,LA,CLE,4,0.180214747880324,0.0708165171566169,0.0705898947681616,0.338531474782132,0.132750116192341,0.0547156017886355,0.0613472630209178,0.0910343844108707,8,0.179194854126973,0.0707158116647496,0.0613186922793107,0.133555689442111,0.0705643512395304,0.0909042518836152,0.0547091635288543,0.339037185834855,0.320698297669387,0.327133960579545
2019,3,MIA,DAL,7,0.0319995993073786,0.0233708379234935,0.196992599315914,0.0451946714857089,0.0667844989323853,0.16445312873019,0.369993488495585,0.101211175809345,3,0.0317890011937535,0.0231982572533438,0.370597693332645,0.0662758067883425,0.196677335037136,0.101162706257172,0.165325720208995,0.0449734799286124,0.365071926778413,0.364273037531442
2019,3,NO,SEA,3,0.0393121606717469,0.0279208352410942,0.293649508157753,0.0585072427457623,0.094558009845726,0.113555343018792,0.211936440911583,0.160560459407543,5,0.0390712723808861,0.0277431347179809,0.212445581722243,0.0936637084124785,0.294701316998363,0.160481818438566,0.113692007131259,0.0582011601982239,0.162630329930466,0.162680679650889
2019,3,NYG,TB,2,0.153341913620373,0.345320046645515,0.0755827858182007,0.108400709148128,0.0902120367867706,0.0727038025868338,0.0730652670882465,0.081373438305933,2,0.153518511597367,0.346939819620007,0.0726889270722162,0.0900671996210734,0.0752415894926944,0.0810273289160394,0.0722701830338313,0.108246440646771,0.567698747083715,0.568527316892235
2019,3,NYJ,NE,6,0.0562893782065126,0.0445027460491808,0.130567214045925,0.0700193207230165,0.0864780489573705,0.337176417049181,0.171389717836731,0.103577157132082,7,0.0561174926899395,0.0442912682060007,0.171730805454217,0.0863286544387051,0.130819544094656,0.103765542655057,0.336995347258492,0.0699513452029335,0.531593382489545,0.530476164368439
2019,3,OAK,MIN,6,0.0274385424881009,0.0211425939285225,0.083563236333165,0.0355692499678767,0.0464410121899541,0.597488271725553,0.128875625054442,0.0594814683123859,7,0.0275815784210099,0.0212292490435115,0.130200519099782,0.0466957150427343,0.0844091906391563,0.060085400022858,0.593981225968187,0.0358171217627617,0.566243020870854,0.563372093502238
2019,3,PIT,SF,1,0.318092724841659,0.0952017316803896,0.0664499512940083,0.214988168869682,0.110135536565023,0.0541461969593288,0.0592422859804393,0.0817434038094702,1,0.315590562454662,0.0953133373313895,0.0593913448875258,0.110990283466204,0.0666341409067594,0.0819044631832364,0.0542833298082979,0.215892537961925,0.153150997304268,0.144008380388171
2019,3,TEN,JAX,6,0.0328371052266536,0.0250424731360252,0.103756997241296,0.0430280643895232,0.0567798502345443,0.505985180521602,0.159196949426663,0.0733733798236928,7,0.0327413761043291,0.0249440188926242,0.159632881422825,0.0566273319075457,0.103994327642358,0.073533952312218,0.505546742293242,0.0429793694248583,0.488310097834413,0.486310153743303
2019,4,CAR,HOU,4,0.126189975804855,0.0562702286486893,0.0684497168924802,0.403577046630504,0.144556529799442,0.0508415815759022,0.0582386846235037,0.0918762360246231,8,0.125095868181254,0.0560280161911702,0.0582038193094681,0.145929701811821,0.0684317948450544,0.0917903401330351,0.0508223948657874,0.403698064662409,0.374679536129632,0.371577646000517
2019,4,CIN,PIT,3,0.0375973594945985,0.0269665201209555,0.307860942199407,0.0552469983496726,0.087824427787487,0.110739733504807,0.22513986524066,0.148624153302412,5,0.0374319804971779,0.0268451203952318,0.226040108429177,0.0870902246506903,0.307897873956349,0.148525843682454,0.111129855746854,0.0550389926420663,0.165446050045485,0.162543322685502
